word	form
comutativo	
comutável	
comível	
conatural	
concani	
concassor	
concavadense	
concebido	
concebível	
concedido	
conceitual	
conceiçanense	
conceiçoense	
concelheiro	
concelhio	
concentrado	
conceptual	
concernente	
concertado	
concessional	
concessionário	
concho	
conchoso	
conciliador	
conciliar	
conciliável	
concional	
conciso	
concludente	
concluído	
concomitante	
concordante	
concorde	
concreto	
concupiscente	
concursado	
concursal	
concussionário	
concussor	
concêntrico	
condal	
condeixense	
condenado	
condenatório	
condense	
condenável	
condescendente	
condescendido	
condeubense	
condicionado	
condicionador	
condicional	
condimentado	
condizente	
condutor	
conduzido	
conectado	
conectivo	
conector	
conetivo	
conexionado	
conexivo	
conexo	
confeccionado	
confeito	
conferente	
conferido	
confessado	
confessional	
confesso	
confiado	
confiante	
confidencial	
confidente	
confim	
confinado	
confinante	
confirmado	
confiscado	
confiscatório	
confiável	
conflitante	
conflitivo	
conflituoso	
conformado	
conforme	
confortável	
confrontacional	
confrontado	
confundido	
confundível	
confuso	
congelado	
congelador	
congelante	
congelável	
congenial	
congestionado	
conglomerado	
congolense	
congolês	
congruente	
conguês	
congénere	
congénito	
congênere	
congênito	
conhecido	
conhecível	
coniforme	
conimbricense	
conimbrigense	
conivente	
conjacuipense	
conjugada	
conjugadas	
conjugado	
conjugados	
conjugal	
conjugável	
conjuntiva	
conjuntivas	
conjuntivo	
conjuntivos	
conjunto	
conjurado	
conluiado	
connaisseur	
conotativo	
conquistado	
conquistador	
conquistense	
consabido	
consagrado	
consanguíneo	
consciencioso	
consciente	
conscrito	
consecutivo	
conseguido	
conseguinte	
conseguível	
conselheiro	
consensual	
consentido	
consentâneo	
consequente	
consertado	
conservado	
conservador	
conservante	
considerado	
considerável	
consistente	
consoante	
consolense	
consolidado	
consolável	
consonantal	
consonante	
conspiracionista	
conspirador	
conspurcador	
conspícuo	
constanciense	
constante	
constantinense	
constelar	
consternado	
constitucional	
constitucionalista	
constituinte	
constitutivo	
constrangedor	
constrangido	
construtivista	
construtivo	
construtor	
construído	
consubstancial	
consuetudinária	
consuetudinárias	
consuetudinário	
consuetudinários	
consular	
consulente	
consultado	
consultivo	
consultório	
consumado	
consumido	
consumidor	
consumível	
contabilizado	
contabilizável	
contabilístico	
contado	
contagense	
contagiante	
contagioso	
contagiável	
contaminado	
contaminante	
contaminável	
contativo	
contemplador	
contemporâneo	
contemptível	
contencioso	
contendedor	
contendense	
contendente	
contendor	
contente	
contentor	
contestado	
contextual	
contido	
continental	
continente	
contingente	
continuada	
continuadas	
continuado	
continuados	
continuísta	
contorcido	
contornado	
contorneado	
contraceptivo	
contradito	
contraditória	
contraditório	
contraente	
contrafactual	
contramão	
contraproducente	
contrarrepublicano	
contratado	
contratante	
contraterrorista	
contratual	
contraído	
contribuidor	
contribuinte	
contributivo	
contribuído	
contristado	
contrito	contritíssimo
controlado	
controlador	
controlável	
controverso	
controvertido	
contrário	
contrônimo	
contumaz	
contundente	
contundido	
contuso	
contábil	
contável	
contíguo	
contínuo	
contível	
convencido	
convencional	
conveniente	
convergente	
converso	
conversível	
convertido	
convexo	
convicto	
convidativo	
convincente	
convivente	
convocado	
convoluto	
convolvuláceo	
convulsionado	
convulso	
conídeo	
cool	
cooperado	
cooperador	
cooperativo	
coordenado	
coordenador	
copacabanense	
copado	
copernicano	
copiado	
copioso	
copiável	
copião	
copromanta	
coprófago	
coprófilo	
copta	
copulador	
coquense	
coquete	
cor-de-rosa	
corado	
coraixita	
corajoso	
coral	
coral-claro	
coralista	
coralistas	
corante	
corcovado	
corcunda	
cordato	
cordeirense	
cordial	
cordiforme	
cordisburguense	
cordislandense	
cordovense	
cordovês	
cordófono	
coreano	
coreico	
coreoparlante	
corgidoso	
corguense	
coribense	
corinthiano	
corintiano	
coriscadense	
coriscado	
corista	
coristas	
coritibano	
cornalhuda	
corneado	
corneteiro	
corno	
cornudo	
cornífero	
cornúpeto	
coroa	
coroaciense	
coroado	
coromandelense	
coronadense	
coronário	
corporal	
corporativo	
corporiforme	
corpulento	
corpóreo	
correctivo	
correcto	
corrector	
correctório	
corredio	
corrediço	
corredor	
correlativo	
correlato	
correlhanense	
correligionário	
corrente	
correntinense	
correntista	
correspondente	
corresponsável	
corretivo	
correto	
corretor	
corretório	
corrido	
corriqueiro	
corroborado	
corroborante	
corroborativo	
corroiense	
corrompido	
corrosivo	
corrupto	
corruptora	
corruptível	
corruto	
corso	
corsário	
cortado	
cortador	
cortante	
cortegacense	
cortense	
cortesense	
cortesão	
cortical	
corticoide	
corticosteroide	
cortinado	
cortiçadense	
cortês	
coruchense	
coruja	
corumbataiense	
corunhês	
coruscante	
corvalense	
corvense	
corvino	
corânico	
coríntio	
cosculheiro	
coscuvilheiro	
cosido	
cosmológico	
cosmopolense	
cosmopolita	
cosmoramense	
cosmorâmico	
cosmético	
cossaco	
cossecante	
cossouradense	
costa-marfinense	
costa-ricense	
costa-riquenho	
costa-riquense	
costal	
costarriquenho	
costarriquense	
costeiro	
costumado	
costumaz	
costumeiro	
costurado	
costão	
cotegipano	
coteno	
cotense	
cotidiano	
cotizável	
coto	
cotra	
cotrento	
cotroso	
coucense	
couché	
coucieirense	
country	
courelense	
courense	
coussense	
coutadense	
coutense	
coutoense	
covarde	
covelense	
covense	
covidense	
covilhanense	
covo	
covoadense	
covoense	
coxinense	
coxo	
coxé	
cozido	
crapuloso	
crasiológico	
crassirrostro	
crasso	
crastense	
cratense	
crava	
cravado	
cravolandense	
crebro	
crecha	
crecho	
credencial	
credibilíssimo	
credível	
creixomilense	
cremado	
crematório	
creme	
cremoso	
crencho	
crente	
crepe	
crepitante	
crepuscular	
crequenas	
crescente	
crescido	
crespense	
crespo	
crestado	
crestumense	
cretense	
cretino	
cretáceo	
criacionista	
criador	
criativo	
cribelado	
crica	
cricri	
crimeu	
criminado	
criminal	
criminalista	
criminalizado	
criminoso	
cringe	
crioulo	
crioulístico	
criptónimo	
criptônimo	
crisolitense	
crisopolense	
cristado	
cristalino	
cristelense	
cristianizado	
cristianíssimo	
cristinense	
cristino-castrense	
cristológico	
cristopolense	
cristovalense	
cristão	
crisófilo	
criterioso	
criticado	
croata	
crocante	
crocitante	
croio	
cromado	
cromatínico	
cromo	
cromossômico	
cromático	
cronológico	
cronométrico	
croquense	
cru	
crucial	
crucificado	
crucifixense	
crucilandense	
crucífero	
crudelíssimo	
crudívoro	
cruel	
cruelíssimo	
cruento	
crural	
crustáceo	
cruz-almense	
cruz-quebradense	
cruzado	
cruzador	
cruzaliense	
cruzante	
cruzeirense	
cruzeiro	
cruziliense	
crystallino	
crástino	
crédulo	
crépido	
crítico	
crível	
crónico	
crônico	
ctoniano	
ctónico	
cuamato	
cubano	
cubatense	
cubense	
cubista	
cubital	
cucho	
cucujanense	
cucular	
cucurbitácea	
cucurbitáceo	
cuiabano	
cuidado	
cuidador	
cuidadoso	
cuidoso	
cuiudo	
culatrense	
culinário	
culminante	
culpade	
culpado	
culpando	
culposo	
culpável	
cult	
cultivado	
cultivador	
cultivável	
culto	
cultor	
cultural	
culturalista	
cumanagoto	
cumeadense	
cumieirense	
cumpre	
cumprido	
cuna	
cuneiforme	
cunenas	
cunhado	
cunhense	
cunicular	
cuparaquense	
cupuliforme	
curado	
curalhense	
curatelado	
curativo	
curaçaense	
curaçauense	
curdo	
curgidoso	
curial	
curioso	
curitibano	
curopense	
curricular	
cursivo	
curto	
curuaia	
cururueira	
cururueiras	
cururueiro	
cururueiros	
cururus	
cururuzeira	
cururuzeiras	
cururuzeiro	
cururuzeiros	
curvado	
curvelano	
curvelense	
curvense	
curvilíneo	
curvo	
curável	
cusca	
cusco	
cuspido	
cusquilheiro	
custeador	
custoiense	
customizável	
custoso	
custódio	
cute	
cute-cute	
cuti-cuti	
cuticuti	
cutiense	
cutâneo	
cuwaitiano	
cuxita	
cuxítico	
cuíco	
czarista	
cábula	
cálida	
cálido	
cáqui	
cáqui-escuro	
cárdeo	
cármico	
cársico	
cárstico	
cáustico	
câmara-lobense	
cândido	
cândido-salense	
cântabro	
cão	
cãozeiro	
célebre	
célere	
céltico	
cénico	
céptico	
cérulo	
cético	
cênico	
cêntuplo	
cíano	
cícero-dantense	
cíclico	
cínico	
cíprio	
cítico	
cítrico	
cível	
cívico	
cómico	
cómodo	
cónico	
cóptico	
córneo	
córnico	
córsico	
córtico	
cóscoro	
cósmico	
cômico	
cômodo	
cômpar	
cômpares	
côncavo	
côngruo	
cônico	
cônscia	
cônscio	
cúbico	
cúmplice	
cúpido	
daco-romeno	
dado	
dafundense	
dagordense	
daimoso	
daltónico	
daltônico	
damaiense	
damanense	
damiãoense	
danado	
dangeroso	
danificado	
daninho	
danoparlante	
danoso	
dantesco	
dançador	
dançante	
dançarino	
danófono	
dardânio	
dargínico	
dari	
darquense	
daspiano	
datado	
davídico	
debatido	
debilitado	
debiloide	
debilóide	
debiqueiro	
debochado	
debreada	
debreadas	
debreado	
debreados	
debruado	
decacampeão	
decadal	
decadente	
decadáctilo	
decassílabo	
decaído	
decenal	
decente	
decepcionante	
deceptivo	
decidido	
decimal	
decisivo	
decisório	
declarado	
declinado	
declive	
decocto	
decolonial	
decorado	
decorativo	
decoroso	
decorrente	
decorrido	
decrescente	
decretado	
decretável	
decrépita	
decrépito	
decrépitos	
decumbente	
decápode	
decô	
dedetizador	
dedicado	
dedo-duro	
dedutível	
deduzido	
defasado	
defaunado	
defecante	
defecatório	
defectivo	
defeituoso	
defendente	
defensivo	
deferente	
deferido	
defeso	
defesso	
deficiente	
deficitário	
definhado	
definido	
definitivo	
deflacionista	
deflacionário	
deformado	
deforme	
defraudado	
defumado	
defunto	
degenerado	
degenerador	
degenerativo	
degoladense	
degradante	
degradável	
degradê	
degredado	
deicida	
deiscente	
deitado	
dekassegui	
delaense	
deleitoso	
deleriado	
deletado	
deletério	
delgado	
deliberado	
deliberativo	
delicado	
delicioso	
delido	
delimitado	
delineado	
delineador	
delinquente	
deliquescente	
delirante	
delitivo	
deltaico	
delével	
demagogo	
demagógica	
demagógico	
demais	
demandado	
demandante	
demarcado	
demasiado	
demente	
demilunar	
demissexual	
demitido	
democrático	
demodê	
demográfico	
demonstrado	
demonstrativo	
demoníaco	
demonífugo	
demorado	
demoroso	
demérito	
demótico	
dendroclasta	
dendróbata	
dendróquiro	
denegrido	
dengoso	
denisense	
denisovana	
denisovanas	
denisovano	
denisovanos	
denodado	
denominado	
denominador	
denotativo	
denso	
dentado	
dental	
dentifrício	
dentirrostro	
dentuço	
dentário	
dentífrico	
denunciado	
deocristense	
deonense	
departamental	
departamentalista	
departamentalizável	
depauperado	
depauperador	
depauperante	
depauperativo	
depenado	
depenador	
dependente	
depilado	
depilador	
depilatório	
deplorável	
depositado	
deposto	
depravado	
deprecado	
depreciado	
depreciador	
depreciativo	
depredador	
depressionário	
depressivo	
deprimido	
deprê	
deputado	
derelito	
derivado	
derivante	
derivável	
dermatoglífico	
dermatológico	
dermatófaga	
dermatófagas	
dermatófago	
dermatófagos	
derrabado	
derradeiro	
derradouro	
derramado	
derrelicto	
derrelito	
derrengado	
derrogado	
derrotado	
derrubado	
desabilitado	
desabitado	
desabotoado	
desabrido	
desabrigado	
desabusado	desabusadíssimo
desacompanhado	
desaconselhável	
desacordado	
desacorçoado	
desacougante	
desactivado	
desadequado	
desafeiçoado	
desafeto	
desafiador	
desafiante	
desafinado	
desaforado	
desafrontado	
desagradável	
desagregado	
desagregável	
desairoso	
desajeitado	
desajuizado	
desalentado	
desalinhado	
desalmado	
desamorado	
desamparado	
desamável	
desanimado	
desaparecido	
desapercebido	
desapiedado	
desapossado	
desapropriado	
desarborizado	
desarmado	
desarmonizador	
desarmônico	
desarrazoado	
desarrumado	
desarvorado	
desassociado	
desassombrado	
desassossegado	
desastrado	
desastroso	
desatado	
desatencioso	
desatento	
desatinado	
desativado	
desatualizado	
desavergonhado	
desazado	desazadíssimo
desbaratado	
desbragado	
desbravador	
descabido	
descafeinado	
descalvadense	
descalvado	
descalçado	
descalço	
descamisado	
descampado	
descansado	
descapotável	
descarado	
descaridoso	
descarinhoso	
descarnado	
descartável	
descascado	
descautelado	
descaído	
descendente	
descensional	
descente	
descercada	
descercado	
descerimonioso	
descoberto	
descolado	
descolorido	
descomedido	
descompassado	
descomposto	
descomunal	
desconcertado	
desconcertante	
descondenado	
desconectado	
desconexo	
desconfiado	
desconforme	
desconfortável	
desconhecedor	
desconhecido	
desconsertado	
desconsiderado	
desconsiderador	
desconsideradora	
desconsideradoras	
desconsideradores	
desconstrangido	
descontado	
descontaminante	
descontente	
descontraído	
descontrolado	
descontrolável	
descorado	
descoroçoado	
descortês	
descrente	
descrido	
descritivo	
descrito	
descritor	
descuecado	
descuidado	
descuidista	
desculpado	
desculpável	
desdenhoso	
desdentado	
desdito	
desditoso	
deseducado	
deseducativo	
desejado	
desejoso	
desejável	
deselegante	
desembaciador	
desembainhado	
desembaraçado	
desembaraçável	
desembargado	
desembargador	
desembestado	
desempenado	
desempregado	
desencaminhado	
desencarnado	
desencarnante	
desencorajado	
desenfreado	
desengenhoso	
desengraçado	
desenhado	
desenhador	
desenrolável	
desentupidor	
desenvolto	
desenvolvido	
desenvolvidos	
desenxabido	
desequilibrado	
deserdado	
deserto	
desesperado	
desesperador	
desestimulante	
desfalcado	
desfalcador	
desfalecido	
desfavorável	
desfeito	
desgarrado	
desgostoso	
desgovernado	
desgovernável	
desgracioso	
desgraçado	
desgrenhado	
desguarnecido	
desiderativo	
desidioso	
designado	
designativo	
designável	
desigual	
desimportante	
desinibido	
desinquieto	
desintegrado	
desinteligente	
desinteressado	
desinteressante	
desintoxicado	
desintoxicador	
desintoxicante	
desintoxicável	
desleal	
deslegitimado	
desleigado	
desleixado	
deslembrado	
desligado	
deslocado	
deslogado	
deslumbrante	
deslustrado	
desmaiado	
desmamado	
desmanchado	
desmantelado	
desmarcado	
desmatado	
desmazelada	
desmazelado	
desmedido	
desmilinguido	
desmiolado	
desmoldante	
desmoralizado	
desmotivado	
desnaturado	
desnecessário	
desneixo	
desnobilíssimo	
desnocado	
desnodoso	
desnorteado	
desnudo	
desnutriente	
desobediente	
desobrigado	
desocupado	
desodorante	
desodorizante	
desonestado	
desonesto	
desonrado	
desordeiro	
desordenado	
desorelhado	
desorganizado	
desorientado	
desoxidante	
despachado	
despachante	
despassarado	
despedido	
despenteado	
despercebido	
despertador	
desperto	
despiciendo	
despido	
despigmentado	
despiorado	
despojado	
desportivo	
despovoado	
desprecavido	
desprendido	
despreocupado	
despressurizável	
despretensioso	
desprevenido	
desprezado	
desprezável	
desprezível	
desprimoroso	
desproporcionado	
desproporcional	
despropositado	
desprovido	
despudorada	
despudoradas	
despudorado	
despudorados	
despótico	
desqualificante	
desquarado	
desqueixado	
desregrado	
desregulado	
desregular	
desrespeitado	
desrespeitoso	
dessemelhante	
dessurdo	
destacado	
destemido	
desterrado	
destilado	
destilador	
destinado	
destinativo	
destinto	
destituído	
destoante	
destoxificado	
destro	
destroçado	
destroçador	
destruidor	
destrutivo	
destrutível	
destruído	
desumano	
desumilde	
desunido	
desusado	
desvairado	
desvalorizado	
desvalorizável	
desvanecido	
desvelado	
desventuroso	
desviado	
desvinculado	
desvirtuado	
desvozeado	
detalhado	
detalhista	
detentor	
detergente	
deteriorado	
deteriorante	
determinado	
determinante	
determinativo	
determinístico	
deterrente	
detestado	
detestável	
detido	
detox	
detrator	
detritívoro	
detrítico	
devanceiro	
devandito	
devaneador	
devasso	
devastado	
devastador	
devedor	
devido	
devocional	
devolutivo	
devoluto	
devorador	
devorante	
devorista	
devoto	
dextrogiro	
dez	
dezasseis	
dezenove	
dezesseis-novembrense	
deítico	
dhuwal	
diabético	
diabólico	
diacrítico	
diacrónico	
diacrônico	
diademense	
diaforético	
diagnóstico	
diagonal	
diagramado	
dial	
dialectal	
dialetal	
dialogal	
dialéctico	
dialético	
dialógico	
diamagnético	
diamante	
diamantinense	
diamantino	
dianteiro	
dianteiros	
diasdavilense	
diaspórico	
diastemático	
diatómico	
diatômico	
dicionarizado	
dicionarístico	
dicionária	
dicoco	
dicotiledôneo	
didáctico	
didático	
dieco	
diegético	
dierético	
diet	
dieteta	
dietista	
dietético	
difamado	
diferenciador	
diferencial	
diferente	
diferida	
diferido	
dificultoso	
dificílimo	
difluente	
difluído	
difundido	
difuso	
difusor	
difícil	
digestivo	
digestor	
digital	
diglóssico	
digna	
digno	
dilacerador	
dilacerante	
dilatado	
diletante	
dileto	
diligente	
dilmopetista	
diluto	
diluído	
dimensional	
diminutivo	
diminuto	
diminuído	
dinamarquês	
dinamista	
dinamístico	
dinástico	
dinâmico	
diocesano	
dioico	
dionisiano	
dionisíaco	
diplomática	
diplomático	
direcionável	
directa	
directo	
direitista	
direito	
diretivo	
direto	
diretor	
dirigente	
dirigido	
dirigível	
dirimente	
dirimido	
discalcúlico	
discente	
disciplinado	
disciplinar	
discográfico	
discordante	
discrepante	
discreto	
discricionário	
discriminado	
discriminatório	
discursivo	
discutido	
disfarçado	
disfemístico	
disforme	
disfórico	
disléctico	
dislético	
disléxico	
dismenorreico	
disparador	
disparatado	
dispendioso	
dispensado	
dispensável	
disperso	
dispersor	
displicente	
disponível	
dispositivo	
disposto	
disputado	
disruptivo	
dissemelhante	
disseminado	
dissertativo	
dissidente	
dissimilar	
dissimulado	
dissimílimo	
dissipado	
dissipador	
dissocial	
dissoluto	
dissolvido	
dissonante	
dissuasivo	
dissuasório	
dissílabo	
dissímil	
distal	
distante	
distendido	
distinguido	
distintivo	
distinto	
distrativo	
distraído	
distribuidor	
distributivo	
distribuído	
distrital	
distópico	
ditada	
ditadas	
ditado	
ditados	
ditatorial	
ditirâmbico	
dito	
ditosa	
ditoso	
ditosos	
diurno	
diurético	
diuturno	
divergente	
diversa	
diversificado	
diverso	
divertido	
dividido	
divinal	
divinense	
divino	
divisionista	
divisor	
divisível	
divisório	
divo	
divorciado	
divulgado	
dizigótico	
diáfano	
diário	
dióico	
djibutiano	
djibutiense	
doado	
dobrado	
dobre	
dobrável	
doce	
docente	
docinho	
doctíloquo	
documentado	
documental	
documentário	
docílimo	
dodecafónico	
dodecafônico	
dodecassilábico	
dodecassílabo	
dodói	
doente	
doentio	
dogmático	
doido	
doidão	
doirado	
doleiro	
dolente	
doliforme	
dolmado	
dolorido	
doloroso	
doloso	
dom-inocenciense	
domado	
domador	
dombasiliense	
domesticado	
domesticável	
domiciliar	
domiciliário	
dominado	
dominante	
dominguizense	
dominical	
dominicano	
dominicense	
dominiquense	
dominiquês	
doméstica	
doméstico	
donairoso	
donatista	
dondo	
donense	
doniense	
donoso	
donzel	
dorido	
dormente	
dormido	
dorminhoco	
dorminhão	
dornelense	
dorsal	
dorsálgico	
dotado	
doudo	
douradense	
dourado	
dourado-escuro	
dourador	
douriense	
douto	
doutrinador	
doutrinal	
doutrinário	
doylístico	
doze-ribeirense	
doído	
dracenense	
draconiano	
dramático	
drapeado	
drogado	
druso	
dry	
drástico	
dual	
duala	
dualista	
duartinense	
duas-igrejense	
dublado	
ducal	ducalíssimo
ducentenário	
ducentista	
dulcícola	
dulcíssimo	
dulcíssono	
dumiense	
duplicado	
duplo	
duradouro	
durandeense	
duriense	
duro	
durranense	
durável	
dutoviário	
duvidoso	
dálmata	
dário-meirense	
débil	
décimo	
démodé	
dígamo	
díspar	
díssono	
dístico	
dístomo	
dízimo	
dócil	
dórico	
dúbio	
dúctil	
dúplice	
eborense	
ebâneo	
ebúrneo	
echaporanense	
eciano	
eclesiástico	
ecleticista	
ecletista	
eclipsado	
eclético	
ecogênico	
ecologias	
ecológico	
economicista	
econométrico	
económico	
econômico	
ectoplasta	
ectoplásmico	
ectoplástico	
ectotérmico	
ecuménico	
ecumênico	
edaz	
edificado	
edificante	
edital	
editor	
editorial	
educacional	
educado	
educativo	
educável	
edulcorante	
edule	
edílico	
edível	
efectivo	
efeminado	
efervescente	
efetivado	
efetivo	
efetuado	
eficaz	
eficiente	
efluente	
efusivo	
efémero	
efêmero	
egeu	
egipciano	
egipcíaco	
egitanense	
egitaniense	
egitano	
egocêntrico	
egoico	
egomaníaco	
egoísta	
egoístico	
egresso	
egrégio	
egual	
eguariço	
egípcia	
egípcio	
egóico	
eidético	
einstein	
einsteiniano	
eiradense	
eirapedrense	
eirense	
eirizense	
eiroense	
eirolense	
eivado	
eixense	
ejense	
ejetado	
elaborado	
elativo	
elcosita	
electrofototermoterapêutico	
electromagnético	
electrónico	
elefantídeo	
elefântico	
elegante	
elegível	
eleito	
eleitoral	
eleitoralista	
eleitoreiro	
elemental	
elementar	
eletivo	
eletricista	
eletrizante	
eletrolítico	
eletromagnético	
eletronegativo	
eletropositivo	
eletrónico	
eletrônico	
elevadiço	
elevado	
elevador	
elevável	
elias-faustense	
eliminado	
eliminador	
elitista	
elitizado	
elogiado	
elogioso	
eloquente	
elucidativo	
elucubrado	
elvense	
elástico	
eléctrico	
elétrico	
elíptico	
elísio-medradense	
emaciada	
emaciado	
emagrecido	
emancipacionista	
embaciado	
embaidor	
embainhado	
embalável	
embananada	
embananadas	
embananado	
embananados	
embandeirada	
embaraçado	
embaraçoso	
embargado	
embasbacado	
embaubense	
embaçado	
embebido	
embelezado	
embevecido	
emblemático	
emborrachado	
embotado	
embraçado	
embriagado	
embriagador	
embrionário	
embusteiro	
embutido	
embuçado	
emedebista	
emenagogo	
emendável	
emepebista	
emergencial	
emergente	
emerso	
emigrante	
emiliano	
emilianopolense	
emilianopolitano	
eminente	
emiradense	
emissor	
emissário	
emocionado	
emocional	
emocionante	
emoliente	
emotivo	
empacado	
empachado	
empacotador	
empalhado	
empalmado	
empambado	
empanado	
empandorgado	
empanturrado	
empanzinado	
empapado	
empapuçado	
empatado	
empedernido	
empedrado	
empelouricado	
empencado	
empestado	
empireumático	
empirista	
empoado	
empoeirado	
empolado	
empolar	
empolgante	
empolvoroso	
empongado	
empossado	
empostado	
empreendedor	
empreendido	
empregado	
empregatício	
empregável	
empreiteiro	
empresado	
empresarial	
emprestado	
emproado	
empático	
empírico	
emulsificante	
emérito	
emético	
enaltecido	
enamorado	
enantiomorfo	
enawenê-nawê	
encabado	
encabulado	
encadernador	
encafifado	
encaixado	
encaixotado	
encanador	
encangado	
encantadense	
encantado	
encantador	
encantense	
encanudado	
encapelado	
encapetado	
encapsulado	
encapuchado	
encaracolado	
encarado	
encarangado	
encarapinhado	
encarcerado	
encardido	
encarecido	
encaretado	
encarnacense	
encarnado	
encarregado	
encartado	
encasquetado	
encastoado	
encauchado	
encaxumbado	
encerrado	
encharcado	
enchido	
enciclopédico	
enciumado	
enclausurado	
enclítico	
encoberto	
encoiro	
encolhido	
encomiástico	
encontrado	
encontrável	
encorpado	
encostado	
encouradense	
encravado	
encrenque	
encrenquenado	
encruado	
encrustado	
encruzilhadense	
encruzilhado	
encruzo	
encurralado	
encurtado	
encurvado	
endemoniado	
endemoninhado	
endiabrado	
endinheirada	
endinheirado	
endocraniano	
endorreico	
endoscópico	
endotóxico	
endurecido	
endêmico	
endócrino	
endógeno	
eneacampeão	
eneassilábico	
eneassílabo	
enegrecido	
energético	
enevoado	
enfadonho	
enfarado	
enfarruscado	
enfartado	
enfastiado	
enfatuado	
enfeitado	
enfeitiçado	
enfermiço	
enfermo	
enferrujado	
enfezado	
enfiado	
enfraquecido	
enfunado	
enfurecedor	
enfático	
engaiolante	
engajada	
engajado	
engajador	
engajatado	
engajavatado	
enganadiço	
enganado	
enganador	
enganadora	
enganadoras	
enganadores	
enganchado	
enganoso	
engaranhado	
engastado	
engelhado	
engendrado	
engenheiro-coelhense	
engenhoso	
engerido	
engessado	
engomadinho	
engomado	
engordurado	
engorgido	
engrandecido	
engravatado	
engraxado	
engraçado	
engrolado	
engrossado	
engrossador	
engrunhido	
engruvinhado	
engurinhado	
enigmático	
enjangada	
enjangado	
enjerido	
enjoativo	
enlameado	
enlaçado	
enlevado	
enluarado	
enojado	
enojoso	
enorme	
enquizilado	
enraivado	
enraivecido	
enraizado	
enredado	
enrocado	
enrugado	
enrustido	
enrustidor	
ensamblador	
ensanguentado	
ensebado	
ensimesmado	
ensinado	
ensinável	
ensolarado	
ensopado	
ensurdecedor	
ensífero	
entalado	
entalhado	
entediado	
entediante	
entendido	
entendível	
entenebrecido	
enteral	
entergo	
enterocélico	
enterrado	
entomológico	
entorpecente	
entorpecido	
entourado	
entradense	
entrado	
entrançado	
entreaberto	
entregado	
entregue	
entrelaçado	
entrelopo	
entrequedante	
entrerriense	
entretido	
entrevado	
entristecido	
entroncamentense	
entrudesco	
entrópico	
entufado	
entumecido	
entupido	
entusiasmado	
entusiasmante	
entusiasta	
entusiástico	
entérico	
enumerado	
enunciado	
envaretado	
envejoso	
envelhecido	
envendense	
envergonhado	
enverista	
enviado	
envidraçado	
enviesado	
envilecido	
enviso	
envolto	
envolveito	
envolvente	
envolvide	
envolvido	
enxabido	
enxambrado	
enxamense	
enxarense	
enxarmado	
enxaropado	
enxebre	
enxerido	
enxermada	
enxermado	
enxombrado	
enxuto	
enxutos	
enzimático	
enzinado	
enzoneiro	
enérgico	
epacmástico	
epagómeno	
epagômeno	
epanafórico	
epexegético	
epiceno	
epicmástico	
epictónio	
epictônio	
epidemiológico	
epidémico	
epidêmico	
epifânico	
epigeu	
epiranga	
episcopal	episcopalíssimo
epistemológico	
epistolar	
epistémico	
epistêmico	
epitaciolandense	
epitelial	
epopeico	
epulótico	
epífito	
epígeo	
equadorense	
equato-guineense	
equatorial	
equatoriano	
equestre	
equidistante	
equilibrado	
equilátero	
equino	
equinocial	
equinodermo	
equipotencial	
equivalente	
equivocado	
equânime	
equânimo	
equídeo	
equídnico	
equívoco	
equóreo	
eradense	
erado	
ereirense	
ereto	
ergométrico	
ergonómico	
ergonômico	
ergueito	
erguido	
ergótico	
ericeirense	
eritematoso	
eritemático	
eritreu	
eriçado	
ermegeirense	
ermelense	
ermesindense	
ermidense	
ermiense	
ermo	
ernestinense	
erotista	
erotizado	
erradicador	
errado	
errante	
errense	
errático	
erróneo	
errôneo	
erudito	
ervedalense	
ervedosense	
ervidelense	
erétil	
erógeno	
erótico	
esbaforido	
esbagachado	
esbangado	
esbanjado	
esbanjador	
esbanjatório	
esbategado	
esbelto	
esbodegado	
esboroado	
esboçado	
esbranquiçado	
esbrugador	
esbugalhado	
esburacado	
escabroso	
escacha-pedras	
escacha-pessegueiro	
escachelado	
escalabitano	
escalafobético	
escalar	
escalense	
escalhense	
escalonável	
escamento	
escamoso	
escamoteado	
escamífero	
escamígero	
escancarado	
escandaloso	
escandinavo	
escapanense	
escapular	
escarafunchador	
escaramuçador	
escarduçado	
escariote	
escarizense	
escarlata	
escarlate	
escarnento	
escarpado	
escarranchado	
escarrapachado	
escasso	
escavado	
escaveirado	
escavável	
esclarecedor	
esclarecido	
escleronômico	
esclerosado	
escocês	
escolado	
escolar	
escolarizável	
escolheito	
escolhido	
escolopáceo	
escolástico	
escondido	
esconso	
escorpenídeo	
escorregadio	
escorreito	
escouralense	
escrachado	
escravista	
escravizado	
escravizador	
escravo	
escravocrata	
escribômano	
escrito	
escriturário	
escroto	
escrupuloso	
escrutinável	
esculpido	
escultural	
escumoso	
escuro	
escurquelense	
escápole	
esdrúxulo	
esfaimado	
esfalfado	
esfameado	
esfarrapado	
esferoídeo	
esfomeado	
esforçado	
esfregado	
esfumaçado	
esférico	
esgalamido	
esgalgado	
esganiçado	
esgarabulhão	
esgazeado	
esgaçado	
esgotado	
esgrouviado	
esgrêvio	
esgueirense	
esguio	
esgulepado	
esguíçaro	
esgúvio	
eslavo	
eslazeirado	
eslovaco	
eslovacoparlante	
esloveno	
eslovenoparlante	
eslúvio	
esmaecido	
esmagador	
esmaltado	
esmerado	
esmeraldense	
esmeraldino	
esmerizense	
esmiudado	
esmiuçado	
