word	pos_values
campus	noun
campânia	noun
campânula	noun
campã	noun
campónio	adj,noun
campônio	noun
camucim	noun
camufladamente	adv
camuflado	adj
camuflagem	noun
camuflar	verb
camumbembe	noun
camundongo	noun
camurim	noun
camurro	adj
camurça	noun
camutanga	noun
camv	abbrev
camáldulo	noun
camândulas	noun
camélia	noun
camélio	noun
camões	noun
camúnia	noun
cana	noun
cana-caiana	noun
cana-de-açúcar	noun
cana-verde	noun
canaanita	adj,noun
canabrás	noun
canabíneo	adj
canada	noun
canadelense	adj,noun
canadense	adj,noun
canadiana	noun
canadiano	adj,noun
canadá	noun
canaense	adj,noun
canafrecha	noun
canal	noun
canaleta	noun
canalete	noun
canalha	adj,noun
canalizador	adj,noun
canalizar	verb
canalização	noun
canameiro	noun
canamão	noun
cananeense	adj,noun
cananeu	adj,noun
cananor	noun
cananéia	noun
canapi	noun
canapolense	adj,noun
canapé	noun
canarana	noun
canarana-de-folha-miúda	noun
canarana-do-marajó	noun
canarana-fina	noun
canarana-fluvial	noun
canarana-grande	noun
canarana-miúda	noun
canarana-rasteira	noun
canarana-roxa	noun
canarana-verdadeira	noun
canaranense	adj,noun
canaria	noun
canariense	adj,noun
canarinha	noun
canarinho	noun
canarino	adj,noun
canarês	adj,noun
canas	noun
canastra	noun
canastro	noun
canastrão	noun
canato	noun
canavial	noun
canavieira	noun
canavieiras	noun
canavieirense	adj,noun
canaviense	adj,noun
canaã	noun
cancanar	verb
cancanizar	verb
cancar	noun
cancela	noun
cancelada	noun
cancelado	adj
cancelamento	noun
cancelar	verb
cancelo	noun
cancerologia	noun
canceroso	adj,noun
cancha	noun
canchal	noun
cancho	noun
canchoso	noun
cancioneiro	noun
cancro	noun
cancroso	adj,noun
cancã	noun
canda	noun
candalense	adj,noun
candango	adj,noun
cande	noun
candeal	noun
candealense	adj,noun
candear	verb
candeeira	noun
candeeiro	noun
candeeiros	noun
candeeirotos	noun
candeense	adj,noun
candeia	noun
candeias	noun
candeiense	adj,noun
candeio	noun
candela	noun
candelabro	noun
candelarense	adj,noun
candelariense	adj,noun
candelária	noun
candemilense	adj,noun
candengue	adj
candiar	verb
candiba	noun
candibense	adj,noun
candidamente	adv
candidatar	verb
candidato	noun
candidatura	noun
candidíase	noun
candieiro	noun
candil	noun
candimba	noun
candiola	noun
candiota	noun
candiru	noun
cando	noun
candolado	adj
candomblecista	adj,noun
candomblé	noun
candombá	noun
candonga	noun
candor	noun
candorca	noun
candorça	noun
candosense	adj,noun
candro	noun
candura	noun
candói	noun
canear	verb
caneca	noun
canecense	adj,noun
caneco	noun
canedense	adj,noun
caneira	noun
caneiro	noun
canela	noun
canelado	adj
caneladura	noun
canelense	adj,noun
caneleta	noun
canelha	noun
canelho	noun
canelhão	noun
canelinha	noun
caneludo	adj
canelura	noun
canema	noun
canense	adj,noun
caneta	noun
caneta-tinteiro	noun
canetinha	noun
caneve	noun
canga	adj,noun
cangaceiro	noun
cangalha	noun
cangalho	noun
cangar	verb
cangati	noun
cangaço	noun
cango	noun
cangosta	noun
cangote	noun
cangotear	verb
canguaretama	noun
canguinhas	noun
canguleiro	adj,noun
canguru	noun
canguta	noun
canguçu	noun
canha	noun
canhabouço	noun
canhada	noun
canhameira	noun
canhameiral	noun
canhameiro	noun
canhametra	noun
canhanha	adj,noun
canhanho	noun
canhato	noun
canhatos	noun
canheiro	adj,noun
canhembora	noun
canhenga	adj,noun
canhengue	adj
canhense	adj,noun
canhestramente	adv
canhestrense	adj,noun
canhestro	adj
canhoba	noun
canhona	noun
canhoneira	noun
canhonha	noun
canhos	noun
canhosense	adj,noun
canhota	noun
canhotinho	noun
canhoto	adj,noun
canhão	noun
canibal	noun
canibalizar	verb
canicarcaça	noun
caniceira	noun
canicense	adj,noun
canidelense	adj,noun
caniforme	adj,noun
caniformes	noun
caniformia	noun
canifrecha	noun
canil	noun
caninana	noun
canindé	noun
canineiro	noun
caningar	verb
caninha	noun
canino	adj
caniné	noun
canionismo	noun
canipa	noun
canitar	noun
canitarense	adj,noun
canito	noun
canivete	noun
caniça	noun
caniçalense	adj,noun
caniças	noun
caniço	noun
canja	noun
canjar	verb
canjerê	noun
canjica	noun
canjirão	noun
canjonjar	verb
canle	noun
cano	noun
canoa	noun
canoagem	noun
canoas	noun
canoinhas	noun
canoira	noun
canola	noun
canonicamente	adv
canonista	noun
canonizado	adj
canonizar	verb
canonização	noun
canonizável	adj
canopo	noun
canoro	adj
canoula	noun
canoura	noun
canoísta	noun
cansadamente	adv
cansade	adj
cansado	adj
cansanção	noun
cansançãoense	adj,noun
cansar	verb
cansativamente	adv
cansativo	adj
cansaço	noun
canseira	noun
cantada	noun
cantado	adj
cantador	adj,noun
cantagalo	noun
cantanhede	noun
cantanhedense	adj,noun
cantante	adj
cantar	noun,verb
cantareira	noun
cantarelo	noun
cantares	noun
cantaria	noun
cantaril	noun
cantarilho	noun
cantarola	noun
cantarolar	verb
cantarolas	noun
cantata	noun
cantautor	noun
canteira	noun
canteiro	noun
cantela	noun
cantelanense	adj,noun
cantelha	noun
cantelra	noun
canterbury	noun
cantidiana	noun
cantidiano	noun
cantiga	noun
cantiga-de-sotaque	noun
cantil	noun
cantilena	noun
cantilheiro	noun
cantilhão	noun
cantiléver	noun
cantina	noun
canto	noun
cantochanista	noun
cantochão	noun
cantoneira	noun
cantonês	adj,noun
cantor	noun
cantoria	noun
cantroço	noun
cantuária	noun
cantá	noun
cantábria	noun
cantábrico	adj
cantárida	noun
cantão	noun
cantídia	noun
cantídio	noun
canudense	adj,noun
canudo	intj,noun
canudos	noun
canutama	noun
canyon	noun
canza	noun
canzarrão	noun
canzeiro	adj,noun
canzil	noun
canzinza	noun
canzoada	noun
canzuá	noun
canzá	noun
canábico	adj
canábis	noun
canápolis	noun
canárias	noun
canário	noun
canário-da-terra	noun
canário-pardinho	noun
canção	noun
canéfora	noun
canícula	noun
canídeo	adj,noun
canídromo	noun
canínia	noun
canínio	noun
canónico	adj
canônico	adj
canúri	adj,noun
canúsio	noun
caodaísmo	noun
caol	noun
caolho	noun
caos	noun
caoticamente	adv
caotizar	verb
caotização	noun
caoutchouc	noun
caozeiro	noun
cap	abbrev
capa	noun
capa-grilos	noun
capacete	noun
capacete-azul	noun
capacetes-azuis	noun
capacho	noun
capacidade	noun
capacitar	verb
capacitação	noun
capacitismo	noun
capacitista	noun
capacitor	noun
capacitância	noun
capacíssimo	adj
capadeira	noun
capadela	noun
capado	adj,noun
capadoce	noun
capador	adj,noun
capadura	noun
capadócio	adj,noun
capanema	noun
capanga	noun
capar	verb
caparaoense	adj,noun
caparação	noun
caparaó	noun
caparicano	adj,noun
caparidense	adj,noun
capariquense	adj,noun
caparão	noun
capataz	noun
capatazia	noun
capaz	adj,intj
capazmente	adv
capação	noun
capciosamente	adv
capciosidade	noun
capcioso	adj
capear	verb
capela	noun
capelania	noun
capelense	adj,noun
capeleti	noun
capelinense	adj,noun
capelinha	noun
capelo	noun
capelão	noun
capendua	noun
capenga	adj,noun
capengar	verb
capeta	adj,noun
capetinga	noun
capetinguense	adj,noun
capetinha	noun
capiau	adj,noun
capiche	intj
capicua	noun
capilar	adj,noun
capilarmente	adv
capilota	noun
capim	noun
capim-açu	noun
capim-bambu	noun
capim-branco	noun
capim-de-tartaruga	noun
capim-gordura	noun
capim-grossense	adj,noun
capim-mimoso	noun
capinar	verb
capinação	noun
capincho	noun
capindó	noun
capinha	noun
capinhense	adj,noun
capinzal	noun
capinzalense	adj,noun
capinópolis	noun
capioa	adj,noun
capiongo	adj
capirote	noun
capiroto	noun
capista	noun
capistas	noun
capistrano	noun
capitado	adj
capitaina	noun
capital	adj,noun
capitalino	adj,noun
capitalismo	noun
capitalista	adj,noun
capitalização	noun
capitalmente	adv
capitaneado	adj
capitanear	verb
capitania	noun
capitação	noun
capitel	noun
capitoa	noun
capitorra	noun
capitular	adj,noun,verb
capitulação	noun
capitânia	noun
capitão	noun
capitão-do-mato	noun
capitão-mor	noun
capitólio	noun
capivara	noun
capivari	noun
capivariano	adj,noun
capivary	noun
capivaryano	adj,noun
capixaba	adj,noun
capixabense	adj,noun
capiznon	adj,noun
capoa	noun
capoeira	noun
capoeiras	noun
capoeirista	noun
capona	noun
caponense	adj,noun
caporro	noun
capot	noun
capota	noun
capotar	verb
capote	noun
capoteiro	noun
cappuccino	noun
caprichar	verb
capricho	noun
caprichosamente	adv
caprichoso	adj
capricórnio	noun
caprificar	verb
caprificação	noun
caprino	adj
caprinocultor	noun
caprinocultura	noun
caprolactama	noun
caprum	adj
caprídeo	adj
caprípede	adj
capsaicina	noun
capsular	adj,verb
capsídeo	noun
captar	verb
captação	noun
captor	noun
captura	noun
capturar	verb
capturável	adj
captável	adj
capuca	noun
capucha	noun
capuchinha	adj,noun
capuchinhas	adj,noun
capuchinho	adj,noun
capuchinhos	adj,noun
capuchino	noun
capucho	noun
capucino	noun
capuco	noun
capulana	noun
capulho	noun
caput	noun
caputira	noun
caputirense	adj,noun
capuz	noun
capádoce	noun
capão	noun
capítula	noun
capítulo	noun
capô	noun
capô-de-fusca	noun
caqchiquel	noun
caqueado	noun
caqueirada	noun
caquelada	noun
caqui	noun
caquético	adj
cara	noun,prep
cara-de-pau	noun
cara-pintada	noun
cara-pálida	noun
caraba	noun
carabelho	noun
carabelina	noun
carabina	noun
carabineiro	noun
carabunha	noun
carabunhar	verb
carabunho	noun
caraca	intj,noun
caracalpaque	adj,noun
caracaraí	noun
caracará	noun
caracas	noun
caracaxá	noun
caracha	intj
carachai-balcar	noun
caracho	intj
caracol	noun
caracol-de-concha-cónica	phrase
caracolar	verb
caracolear	verb
caracoleta	noun
caractere	noun
caracteristicamente	adv
caracterizadamente	adv
caracterizar	verb
caracterização	noun
característica	noun
característico	adj
caracu	noun
caracul	noun
caraculo	noun
caracóis	noun
caradriiforme	adj
caradriídeo	adj
caradura	adj,noun
carago	intj,noun
caraguatatuba	noun
caraguatatubense	adj,noun
carai	intj
caraibense	adj,noun
caraiense	adj,noun
caraju	noun
carajá	adj,noun
carajás	noun
caraleo	intj
caralhada	noun
caralhampana	noun
caralhinho	noun
caralho	intj,noun
caramanchão	noun
caramba	intj
carambelo	noun
carambeí	noun
carambina	noun
carambola	noun
caramelizar	verb
caramelo	noun
caraminhola	noun
caramona	noun
caramujo	noun
caramulano	adj,noun
caramulense	adj,noun
caramulo	noun
caramunha	noun
caramunhar	verb
caramuru	noun
caranaibense	adj,noun
caranaíba	noun
caranchona	noun
carandaiense	adj,noun
carandaí	noun
carangola	noun
carangolense	adj,noun
caranguejada	noun
caranguejeira	noun
caranguejeirense	adj,noun
caranguejeiro	adj,noun
caranguejo	noun
caranguejo-eremita	noun
caranguejo-mulato-da-terra	noun
caranguejola	noun
caranha	noun
carantonha	noun
caraoquê	noun
carapanã	noun
carapanãs	noun
carapau	noun
carapaça	noun
carapebuense	adj,noun
carapebus	noun
carapecense	adj,noun
carapela	noun
carapelhense	adj,noun
carapeta	noun
carapeteiro	noun
carapeto	noun
carapicuibano	adj,noun
carapicuibense	adj,noun
carapicuíba	noun
carapina	noun
carapinha	noun
carapinheirense	adj,noun
carapinhense	adj,noun
carapinhudo	adj
carapinhé	noun
carapitense	adj,noun
carapolo	noun
carapulo	noun
carapuça	noun
carataí	noun
carataís	noun
carateca	noun
carateristicamente	adv
caraterística	noun
caraterístico	adj
caratinga	noun
caratinguense	adj,noun
carato	noun
caratê	noun
carauari	noun
carava	noun
caravana	noun
caravançará	adj
caravel	noun
caravela	noun
caravela-portuguesa	noun
caravelas	noun
caraveleiro	noun
caravelense	adj,noun
caravelho	noun
carazinho	noun
caraá	noun
caraça	noun
caraí	noun
caraíbas	noun
caraúbas	noun
carboemoglobina	noun
carboidratar	verb
carboidrato	noun
carbonada	adj
carbonadas	adj
carbonado	adj,noun
carbonados	adj,noun
carbonar	verb
carbonarismo	noun
carbonarista	adj,noun
carbonato	noun
carboneto	noun
carbonicamente	adv
carbonita	noun
carbonitense	adj,noun
carbonizado	adj
carbonizar	verb
carbono	noun
carbonária	noun
carbonário	adj,noun
carbonómetro	noun
carbonômetro	noun
carboxila	noun
carboxilo	noun
carboxílico	adj
carburador	noun
carburar	verb
carbâmico	adj
carbónico	adj
carbôneo	adj
carcaju	noun
carcamano	noun
carcanha	noun
carcará	noun
carcavelense	adj,noun
carcaça	noun
carcela	noun
carcereiro	noun
carcerário	adj
carchanola	noun
carcoma	noun
carcomer	verb
carcunda	adj,noun
carcóvia	noun
carda	noun
cardador	noun
cardal	noun
cardamomo	noun
cardanha	noun
cardanho	noun
cardar	verb
cardeal	adj,noun
cardenha	noun
cardenho	noun
cardial	adj
cardialgia	noun
cardielense	adj,noun
cardiguense	adj,noun
cardinal	adj,noun
cardinalense	adj,noun
cardinalidade	noun
cardinalmente	adv
cardinalício	adj
cardiografia	noun
cardiograma	noun
cardiologia	noun
cardiologista	noun
cardioscópio	noun
cardiotirotoxicose	noun
cardiovascular	adj
cardiólogo	noun
cardo	noun
cardo-corredor	noun
cardo-do-visco	noun
cardo-hemorroidal	noun
cardo-marítimo	noun
cardo-morto	noun
cardosense	adj,noun
cardoso	noun
cardume	noun
carduça	noun
cardápio	noun
cardão	adj
cardíaco	adj,noun
careaçu	noun
careaçuense	adj,noun
careca	adj,noun
carecer	verb
careiro	noun
carena	noun
carenagem	noun
carenar	verb
carenciado	adj
carente	adj
carestia	noun
careta	noun
careto	noun
carga	noun
cargo	noun
cargueiro	adj,noun
cari	noun
cariacica	noun
cariate	adj,noun
caribe	noun
caribenho	adj,noun
caribu	noun
caribé	noun
caricato	adj
caricatura	noun
caricaturalmente	adv
caricaturista	noun
cariciosamente	adv
caridade	noun
caridadense	adj,noun
caridosamente	adv
caridoso	adj,noun
carieira	noun
cariense	adj,noun
carijó	noun
caril	noun
carimbador	adj,noun
carimbagem	noun
carimbar	verb
carimbação	noun
carimbo	noun
carimbologia	noun
carimbó	noun
carina	noun
carine	noun
carinha	noun
carinhanha	noun
carinhanhense	adj,noun
carinhar	conj
carinho	noun
carinhosamente	adv
carinhoso	adj
carino	noun
carioca	adj,noun
cariocada	noun
cariocinese	noun
cariocinético	adj
cariodiérese	noun
cariogamia	noun
carioquice	noun
carioquismo	noun
carioquês	noun
cariote	noun
carioteca	noun
carira	noun
caririaçu	noun
cariré	noun
carisma	noun
carismaticamente	adv
carismático	adj
caritativamente	adv
caritativo	adj
caritel	intj,noun
caritiana	adj,noun
caritivo	noun
carito	noun
caritó	noun
cariz	noun
cariús	noun
carla	noun
carlinda	noun
carlindense	adj,noun
carlindo	noun
carlindogue	noun
carlinga	noun
carlo	noun
carloense	adj,noun
carlopolitano	adj,noun
carlos	noun
carlota	noun
carloto	noun
carlópolis	noun
carma	noun
carme	noun
carmela	noun
carmelita	adj,noun
carmelitano	adj,noun
carmelito	noun
carmelo	noun
carmense	adj,noun
carmesim	noun
carmicamente	adv
carmim	noun
carminativo	adj,noun
carmo	noun
carmolândia	noun
carmânia	noun
carmésia	noun
carmópolis	noun
carnada	noun
carnal	adj
carnalmente	adv
carnapauxis	noun
carnaubais	noun
carnaubal	noun
carnaval	noun
carnavalear	verb
carnavalesco	adj,noun
carnavalizar	verb
carnaxidense	adj,noun
carnaíba	noun
carnaúba	noun
carne	noun
carnear	verb
carnegão	noun
carneirada	noun
carneireiro	noun
carneirense	adj,noun
carneirinho	noun
carneiro	noun
carneiros	noun
carnet	noun
carniceiro	adj,noun
carnidense	adj,noun
carnificina	noun
carnivoramente	adv
carniça	noun
carniçós	noun
carnoso	adj
carnossauro	noun
carnossauros	noun
carnotauro	noun
carnotauros	noun
carnotita	noun
carnudo	adj
carnê	noun
carnívoro	adj,noun
caro	adj
carocha	noun
caroebe	noun
carola	adj,noun
carolina	noun
caroline	noun
carolinense	adj,noun
caroliniano	noun
carolino	noun
carolo	noun
carolos	noun
carolíngio	adj
carona	noun
caronha	noun
caronte	noun
caroteno	noun
carotídeo	adj
caroço	noun
carpa	noun
carpela	noun
carpelar	adj,verb
carpetar	verb
carpete	noun
carpideira	noun
carpim	noun
carpina	noun
carpins	noun
carpintaria	noun
carpinteirar	verb
carpinteiro	noun
carpinteiro-da-praia	noun
carpinteiro-de-praia	noun
carpintejar	verb
carpir	verb
carpo	noun
carpola	noun
carpê	noun
carpófago	adj,noun
carqueijeira	noun
carqueja	noun
carraboiçal	noun
carrabouxo	noun
carrabouçal	noun
carracha	noun
carrada	noun
carragem	noun
carragozelense	adj,noun
carral	adj
carranca	noun
carrancas	noun
carrancudo	adj
carranha	noun
carranhoso	noun
carrapateira	noun
carrapateirense	adj,noun
carrapato	noun
carrapeta	noun
carrapeta-verdadeira	noun
carrapicho	noun
carrapita	noun
carrapito	noun
carrapiça	noun
carrapiço	noun
carrara	noun
carrasca	noun
carrasco	noun
carraspana	noun
carraspeira	noun
carrasqueira	noun
carrazedense	adj,noun
carrear	verb
carreata	noun
carrecense	adj,noun
carrega	noun
carregadamente	adv
carregadense	adj,noun
carregado	adj
carregador	noun
carregal	noun
carregalense	adj,noun
carregamento	noun
carregar	verb
carregação	noun
carrego	noun
carregosense	adj,noun
carregueirense	adj,noun
carregável	adj
carreira	noun
carreirense	adj,noun
carreirismo	noun
carreirista	adj,noun
carreiro	noun
carreja	noun
carrejar	verb
carrela	noun
carrelo	noun
carreta	noun
carreteira	adj,noun
carreteiro	adj,noun
carretel	noun
carricanta	noun
carril	noun
carrilano	noun
carrilha	noun
carrilhana	noun
carrilheira	noun
carrilho	noun
carrilhos	noun
carrilhão	noun
carrinha	noun
carrinho	noun
carriola	noun
carrismo	noun
carriça	noun
carriçal	noun
carriço	noun
carriçoso	adj
carro	noun
carro-bomba	noun
carro-chefe	noun
carro-conceito	noun
carro-de-boi	noun
carro-de-vénus	noun
carro-forte	noun
carro-madrinha	noun
carroceiro	noun
carrocentrismo	noun
carroceria	noun
carrocho	noun
carrocim	noun
carrocinha	noun
carrocracia	noun
carrola	noun
carrossel	noun
carrouca	noun
carroucho	noun
carroça	noun
carroçaria	noun
carroção	noun
carruagem	noun
carrufa	noun
carrão	noun
carta	noun
cartafol	noun
cartaginês	adj,noun
cartago	noun
cartapaço	noun
cartapácio	noun
cartaxeiro	adj,noun
cartaxense	adj,noun
cartaxo	noun
cartaxo-de-cabeça-preta	noun
cartaxo-de-sobrancelhas-brancas	noun
cartaxo-nortenho	noun
cartaz	noun
carte	noun
carteado	adj
cartear	verb
carteira	noun
carteirista	noun
carteiro	noun
cartel	noun
cartesianismo	noun
cartesiano	adj
cartilagem	noun
cartilha	noun
cartismo	noun
cartista	noun
cartofilia	noun
cartofilista	noun
cartografia	noun
cartograficamente	adv
cartola	noun
cartolina	noun
cartomancia	noun
cartomante	adj,noun
cartonado	adj
cartonageiro	noun
cartonagem	noun
cartonista	noun
cartoon	noun
cartoonista	noun
cartorial	adj
cartucho	noun
cartum	noun
cartune	noun
cartunesco	adj
cartunista	adj,noun
cartuxa	noun
cartuxo	adj,noun
cartão	noun
cartódromo	noun
cartório	noun
caruaru	noun
caruaruense	adj,noun
caruca	noun
carugem	noun
caruja	noun
carujar	verb
caruje	noun
carujeiro	noun
carujem	noun
caruma	noun
carumba	noun
carumeira	noun
caruncho	noun
carunha	noun
caruru	noun
carutapera	noun
carvalhada	noun
carvalhal	noun
carvalhalense	adj,noun
carvalheira	noun
carvalheirense	adj,noun
carvalheiro	noun
carvalhense	adj,noun
carvalhiça	noun
carvalho	intj,noun
carvalho-alvar	noun
carvalho-alvarinho	noun
carvalho-anão	noun
carvalho-beleno	noun
carvalho-branco	noun
carvalho-cerqueiro	noun
carvalho-cerquinho	noun
carvalho-negral	noun
carvalho-português	noun
carvalho-roble	noun
carvalhopolitano	adj,noun
carvalhos	noun
carvalhosa	noun
carvalhosense	adj,noun
carvalhoso	adj
carvalhópolis	noun
carvidense	adj,noun
carviçaense	adj,noun
carvoeirense	adj,noun
carvoeiro	adj,noun
carvão	noun
carvão-do-milho	noun
cará	noun
carácoles	intj
carácter	noun
carádrio	noun
caráter	noun
carão	noun
carçonense	adj,noun
carélio	adj,noun
carência	noun
carícia	noun
carício	noun
carótida	noun
casa	abbrev,noun
casa-da-mãe-joana	noun
casa-de-abelha	noun
casa-de-orates	noun
casa-forte	noun
casa-grande	noun
casa-novense	adj,noun
casaca	noun
casaco	noun
casacão	noun
casado	adj
casadouro	adj
casaense	adj,noun
casal	noun
casal-cambrense	adj,noun
casaleiro	adj
casalense	adj,noun
casalinhense	adj,noun
casamata	noun
casamatar	verb
casamenteiro	noun
casamento	noun
casamento-japonês	noun
casaquistão	noun
casar	verb
casarelho	noun
casarupa	noun
casarão	noun
casaréu	noun
casca	noun
cascabulho	noun
cascado	noun
cascaense	adj,noun
cascais	noun
cascalense	adj,noun
cascalhense	adj,noun
cascalho	noun
cascar	verb
cascarejo	adj,noun
cascarra	noun
cascarrão	noun
cascarão	noun
cascas	noun
cascata	noun
cascateiro	noun
cascavel	noun
casco	noun
cascuda	noun
cascudo	adj,noun
casculho	noun
cascunho	noun
caseara	noun
casebre	noun
caseguense	adj,noun
caseiramente	adv
caseiro	adj,noun
caseiros	noun
caseoso	adj
caserna	noun
casevelense	adj,noun
cash-flow	noun
casimira	noun
casinha	noun
casinhas	noun
casinhola	noun
casino	noun
casita	noun
casmurro	adj,noun
caso	conj,noun
casota	noun
caspa	noun
casqueiro	noun
casquense	adj,noun
casqueta	noun
casquete	noun
casquilho	adj,noun,verb
casquinho	adj
cassa	noun
cassado	adj,noun
cassandra	noun
cassar	verb
cassação	noun
casse	noun
casserengue	noun
cassete	noun
cassetete	noun
cassilândia	noun
cassino	noun
cassiopeia	noun
casso	adj,noun
cassubiano	adj,noun
cassumbular	verb
cassúbio	adj,noun
casta	noun
castamente	adv
castanha	noun
castanha-do-acre	noun
castanha-do-pará	noun
castanhal	noun
castanhedo	noun
castanheira	noun
castanheiras	noun
castanheirense	adj,noun
castanheiro	noun
castanheiro-rebolo	noun
castanheirolo	noun
castanho	adj,noun
castanho-avermelhado	adj
castanho-claro	adj,noun
castanhol	noun
castanhola	noun
castanholeiro	noun
castanholo	noun
caste	noun
castedense	adj,noun
castela	noun
castela-mancha	noun
casteleirense	adj,noun
casteleiro	adj,noun
castelejense	adj,noun
castelense	adj,noun
castelhana	noun
castelhanismo	noun
castelhanizante	adj
castelhanizar	verb
castelhano	adj,noun
castelo	noun
castelo-vidense	adj,noun
casteloa	noun
castelonense	adj,noun
castelândia	noun
castelã	noun
castelão	noun
casticeira	noun
castidade	noun
castigado	adj
castigar	verb
castigo	noun
castilhense	adj,noun
castilho	noun
castinceira	noun
castinceiro	noun
castinheira	noun
castinheiro	noun
castinheirol	noun
castinça	noun
castinçal	noun
castiro	noun
castiçal	noun
castiçar	verb
castiço	adj,noun
casto	adj
castor	noun
castra	noun
castrado	adj
castrador	adj,noun
castramento	noun
castrapear	verb
castrapizar	verb
castrapo	noun
castrar	verb
castração	noun
castrejo	adj
castrense	adj,noun
castrismo	noun
castro	noun
castro-alvense	noun
castro-laboreirense	adj,noun
castro-marinense	adj,noun
castro-verdense	adj,noun
castro-verdiano	adj,noun
castroalvense	adj,noun
castromarinense	adj,noun
castão	noun
casual	adj
casualidade	noun
casualmente	adv
casuarina	noun
casuca	noun
casufita	noun
casuisticamente	adv
casula	noun
casulas	noun
casuleiro	noun
casulo	noun
casupa	noun
casuístico	adj
casório	noun
cat	noun
cata	noun
cata-vento	noun
catabio	noun
catabolismo	noun
catabolizar	verb
catabólico	adj
catacego	adj
cataclismo	noun
cataclísmico	adj
catacrese	noun
catacumba	noun
catacumbas	noun
catado	adj
catafeder	verb
catafracto	noun
catagelofobia	noun
cataglosso	noun
cataguases	noun
catalanismo	noun
catalanoparlante	adj,noun
catalepsia	noun
catalisador	adj,noun
catalisação	noun
cataliticamente	adv
catalo	noun
catalogar	verb
catalunha	noun
catalão	adj,noun
catalítico	adj
catamarã	noun
catamenial	adj
cataménio	noun
catamênio	noun
catana	noun
catancho	intj
catanduva	noun
catanduvas	noun
catanduvense	adj,noun
catano	intj,noun
catança	noun
catanças	noun
catapereiro	noun
catapimba	intj
cataplana	noun
cataplasma	noun
catapulta	noun
catapultar	verb
catar	noun,verb
catarata	noun
catarina	noun
catarinas	noun
catarinense	adj,noun
catarineta	adj,noun
catarinete	adj,noun
catarino	adj,noun
catarro	noun
catarse	noun
catarticamente	adv
catarévussa	adj,noun
catastroficamente	adv
catastrófico	adj
catatau	noun
catatraz	intj
catatéu	noun
catauixi	adj,noun
catação	noun
catchup	noun
catecismo	noun
catecúmeno	noun
catedral	adj,noun
catedraticamente	adv
catedrádego	noun
catedrático	adj,noun
categorema	noun
categoremo	noun
categoria	noun
categorialmente	adv
categoricamente	adv
categorismo	noun
categorista	adj,noun
categorizado	adj
categorizador	adj,noun
categorizar	verb
categorização	noun
categute	noun
categórico	adj
catende	noun
catenga	noun
catenária	noun
catequese	noun
catequista	noun
catequizar	verb
catequização	noun
caterina	noun
caterpílar	noun
caterva	noun
catete	noun
cateter	noun
cateterismo	noun
cateto	noun
catetê	noun
catgut	noun
catholico	adj,noun
catiele	noun
catiguaense	adj,noun
catiguá	noun
catilina	noun
catilinária	noun
catimba	noun
catimbar	verb
catimbó	noun
catinga	adj,noun,verb
catingas	adj,noun,verb
catingueira	noun
catininga	noun
catiningas	noun
catinona	noun
catioro	noun
catira	noun
catireiro	adj,noun
catiroba	noun
catita	noun
catitu	noun
cativa	noun
cativado	adj
cativante	adj
cativantemente	adv
cativar	verb
cativação	noun
cativeiro	noun
cativelense	adj,noun
cativeza	noun
cativo	adj,noun
catião	noun
cato	noun
catolandiano	adj,noun
catolicamente	adv
catolicidade	noun
catolicismo	noun
catolotolo	noun
catolândia	noun
catoptrofobia	noun
catoptromancia	noun
catorze	num
catorzeno	adj
catota	noun
catraca	noun
catracego	adj
catraco	noun
catrafa	noun
catrafilar	verb
catraia	noun
catraiada	noun
catrameço	noun
catrapear	verb
catrapus	intj,noun
catre	noun
catrefa	noun
catrefada	noun
catrepada	noun
catrevagem	noun
catrofa	noun
catrofe	noun
catrolo	noun
catronaço	noun
catropear	verb
catrunha	noun
catrupear	verb
catréfula	noun
catsup	noun
catu	noun
catua	noun
catuaba	noun
catual	noun
catucar	verb
catuense	adj,noun
catuga	noun
catujalense	adj,noun
catuji	noun
catumbi	noun
catunda	noun
catupiry	noun
caturama	noun
caturamense	adj,noun
caturaí	noun
caturité	noun
caturra	adj,noun
caturrar	verb
catuti	noun
catutiense	adj,noun
catuto	noun
catuípe	noun
catáfora	noun
catálise	noun
catálogo	noun
catálogo-dicionário	noun
catástrofe	noun
caténula	noun
catéter	noun
catênula	noun
catódico	adj
católico	adj,noun
cauan	noun
cauana	noun
cauane	noun
caubói	noun
caucaia	noun
caucasiano	adj,noun
caucasoide	adj
caucásia	adj,noun
caucásio	adj,noun
cauda	noun
cauda-de-leão	noun
caudal	adj
caudalmente	adv
caudalosamente	adv
caudaloso	adj
caudilhismo	noun
caudilho	noun
cauim	noun
caule	noun
caulinita	noun
caum	noun
caunho	noun
caupi	noun
cauri	noun
causa	noun
causador	adj,noun
causal	adj
causalidade	noun
causalmente	adv
causar	verb
causo	noun
causticamente	adv
causídico	noun
cautamente	adv
cautela	noun
cautelar	adj,verb
cautelarmente	adv
cautelosamente	adv
cauteloso	adj
cauterização	noun
cauto	adj
cauã	noun
caução	noun
cauê	noun
cava	noun
cavaca	noun
cavaco	noun
cavada	noun
cavadela	noun
cavado	adj,noun
cavador	noun
cavadura	noun
cavala	noun
cavalada	noun
cavalagem	noun
cavalar	adj,verb
cavalaria	noun
cavalariano	adj,noun
cavalariça	noun
cavalariço	noun
cavalcante	noun
cavalcantense	adj,noun
cavaleiro	noun
cavalete	noun
