word
a
accanto
ad
agli
ai
al
alla
alle
allo
anzi
appresso
assieme
attraverso
avverso
cogli
coi
col
colla
colle
collo
come
con
contro
da
dacché
dagli
dai
dal
dalla
dalle
dallo
davanti
degli
dei
del
della
delle
dello
dentro
di
dietro
dopo
durante
eccetto
entro
ex
extra
fino
fra
fuorché
fuori
giusta
in
indi
infra
insieme
intorno
malgrado
negli
nei
nel
nella
nelle
nello
nonostante
o
oltre
pei
pel
pella
per
presso
rasente
salvo
saving
secondo
senza
sino
sopra
sotto
su
sugli
sui
sul
sulla
sulle
sullo
sù
teco
tra
tramite
tranne
verso
