word
bago
banda
bilang
dapit
galing
hanggang
hinggil
imbes
kapag
kapagka
kapalit
kasama
kawasa
kay
kaysa
kina
kontra
kundi
kung
laktaw
liban
maliban
may
me
mula
nasa
ng
ni
pagka
para
patungo
puwera
pwera
sa
senyo
seyo
tuldok
tungkol
tungod
ukol
