word	pos_values
dilti	verb
dimitrijus	name
dinamika	noun
dinamitas	noun
dinastija	noun
dingimas	noun
dingstis	noun
dingti	verb
dinozauras	noun
dioksidas	noun
dionisas	name
dioskorėja	noun
diplomatas	noun
diplomatija	noun
diplomatinis	adj
dirbti	verb
dirbtinis	adj
dirbtuvė	noun
direktorius	noun
dirginti	verb
dirti	verb
dirva	noun
diržas	noun
diskas	noun
diskininkas	noun
divizionas	noun
dizainas	noun
dk	name
dmitrijus	name
dniepras	name
dobermanas	noun
dobeslovas	name
dobilaitis	name
dobilas	name,noun
dobkevičius	name
dodoma	name
dogas	noun
doha	name
doktrina	noun
dokumentacija	noun
dokumentas	noun
dokumentinis	adj
doleris	noun
domas	name
dominant	verb
dominika	name
dominikonas	noun
dominti	verb
dominus	verb
dominykas	name
domėtis	verb
donaldas	name
donata	name
donatas	name
dorotėja	name
dorotėjus	name
dorpatas	name
dovana	noun
dovanas	adj
dovanoti	verb
dovilė	name
dovydas	name
dovydavičius	name
dp	name
drabužis	noun
dramblys	noun
draudimas	noun
draugas	noun
draugystė	noun
draugė	noun
drausmė	noun
drausti	verb
drebėti	verb
dribsniai	noun
driežas	noun
driskius	noun
dronas	noun
drovus	adj
dročintuvas	noun
drugelis	noun
drugys	noun
drumsti	verb
drumzlės	noun
druska	noun
druskininkai	name
druskininkas	noun
drybsoti	verb
dryžis	noun
drąsa	noun
drąsus	adj
drėgmė	noun
drėgmėmatis	noun
drįsti	verb
du	num
dublinas	name
dubnis	noun
dubuo	noun
dubus	adj
dugnas	noun
dujokaukė	noun
dujos	noun
dukra	noun
dulis	noun
dulkė	noun
dumblas	noun
dumti	verb
dunojus	name
duobė	noun
duodamas	verb
duodant	verb
duodavus	verb
duomuo	noun
duona	noun
duosiant	verb
duoti	verb
dupinas	noun
dupinuoti	verb
durijus	noun
durnaropė	noun
durnas	adj
durti	verb
durtuvas	noun
durys	noun
dusetos	name
dusyk	adv
dušanbė	name
dušas	noun
dvaras	noun
dvarionas	name
dvarčiai	name
dvasia	noun
dvasinis	adj
dvejetas	noun
dvejopas	adj
dvibalsis	adj,noun
dvidešimt	num
dvidešimtas	adj
dvidešimtmetis	adj,noun
dvikalbis	adj,noun
dvikalbystė	noun
dviraidis	adj,noun
dviratininkas	noun
dviratis	adj,noun
dviskaita	noun
dvitaškis	adj,noun
dvokti	verb
dvsl	name
dvylika	num
dvyliktas	adj
dvyliktokas	noun
dvyliktokė	noun
dvynys	noun
dydis	noun
dygiaodis	noun
dygis	noun
dyglys	noun
dygti	verb
dykas	adj
dykuma	noun
dyrėti	verb
dyzelinas	noun
dyzelinis	adj
dyzelis	noun
dzenkauskas	name
dzenkus	name
dzeusas	name
dzilba	name
dzin	intj
dziudistas	noun
dziudo	noun
dzūkas	noun
dzūkavimas	noun
dzūkija	name
dė	noun
dėdė	noun
dėkoju	intj
dėkoti	verb
dėl	prep
dėlė	noun
dėmesingas	adj
dėmesio	intj
dėmesys	noun
dėmė	noun
dėsnis	noun
dėstyti	verb
dėti	verb
dėtis	verb
dėžutė	noun
dėžė	noun
dūdavičius	name
dūdmaišis	noun
dūkinti	verb
dūkštas	name
dūmas	noun
dūmtraukis	noun
dūžis	noun
džakarta	name
džersis	name
džiaugsmas	noun
džiaugsmingai	adv
džiaugsmingas	adj
džiaugtis	verb
džiazas	noun
džiazva	noun
džibutis	name
džiugus	adj
džordžija	name
džordžtaunas	name
ebersonas	name
echolalija	noun
edgaras	name
edinburgas	name
edis	name
edita	name
edmundas	name
eduardas	name
edvardas	name
edvinas	name
egidijus	name
egiptas	name
egiptietis	noun
eglinskas	name
eglynas	name,noun
eglė	name,noun
egzaminas	noun
egzistencializmas	noun
egzistencija	noun
egzistuoti	verb
eibakas	name
eidamas	verb
eidavus	verb
eidintas	name
eidmantas	name
eidrigevičius	name
eidukas	noun
eidvilas	name
eilutė	noun
eilė	noun
eilėraštis	noun
eimantas	name
eimundas	name
einant	verb
einšteinis	noun
eisiant	verb
eismas	noun
eiti	verb
eitvydas	name
eišiškės	name
ejakuliacija	noun
ejakuliatas	noun
ejakuliavus	verb
ejakuliuodavus	verb
ejakuliuojant	verb
ejakuliuosiant	verb
ejakuliuoti	verb
ekipa	noun
ekliptika	noun
ekologija	noun
ekologinis	adj
ekonomika	noun
ekonominis	adj
ekonomistas	noun
ekosistema	noun
ekranas	noun
eksperimentuoti	verb
ekspertas	noun
ekspertizė	noun
eksplozija	noun
ekvadoras	name
elektra	noun
elektrinis	adj
elektroferezė	noun
elektronas	noun
elektroninis	adj
elektrėnai	name
elementarus	adj
elementas	noun
elena	name
elgesys	noun
elgeta	noun
elgtis	verb
eligijus	name
elnias	noun
elnininkas	noun
elnininkystė	noun
elsneris	name
elsteris	name
elvyra	name
elzasas	name
elzbieta	name
emancipacija	noun
emanuelis	name
embargas	noun
embrektas	name
emigracija	noun
emilija	name
emocija	noun
emu	noun
emyras	noun
emyratas	noun
enciklopedija	noun
energetinis	adj
energija	noun
entomologija	noun
entuziazmas	noun
epicentras	noun
epistemologija	noun
epitetas	noun
erbis	noun
erdvas	adj
erdvė	noun
erdvėlaikis	noun
erekcija	noun
erelis	noun
erika	name
erikas	name
eritrėja	name
erkė	noun
ernestas	name
ernis	noun
erogeninis	adj
erotika	noun
erotinis	adj
erotiškas	adj
ertas	adj
erzinti	verb
erčia	noun
es	name
esant	verb
esperantininkas	noun
esperanto	name
estafetė	noun
estas	noun
estija	name
estiškai	adv
estiškas	adj
estė	noun
esvatinis	name
esybė	noun
esą	particle
esė	noun
etiketas	noun
etiketė	noun
etimologija	noun
etiopija	name
etninis	adj
eufemijus	name
eufemizmas	noun
eugenija	name
eugenijus	name
eukaliptas	noun
eunuchas	noun
euras	noun
europa	name
europietis	noun
europinis	adj
europis	noun
eurovizija	name
eustachijus	name
evakuacija	noun
evaldas	name
evangelija	noun
evangelistas	noun
evelina	name
evoliucija	noun
evoliucinis	adj
ešerys	noun
ežeras	noun
ežeringas	adj
ežerotyra	noun
ežerėlis	name,noun
ežia	noun
ežys	noun
fabrikas	noun
failas	noun
faksas	noun
faktas	noun
fakultetas	noun
falčionas	noun
falšuoti	verb
faraonas	noun
farerai	name
farerų	noun
fariziejus	noun
farmakologija	noun
faustas	name
fazanas	noun
fazanynas	noun
fašistas	noun
fašizmas	noun
federacija	noun
fejerverkas	noun
felacija	noun
felicija	name
feliksas	name
fembojus	noun
feniksas	noun
ferdinandas	name
fermentas	noun
fermionas	noun
fermis	noun
festivalis	noun
fetučiniai	noun
fidžis	name
filadelfija	name
filipinai	name
filmas	noun
filmuoti	verb
filomena	name
filosofija	noun
finalas	noun
finalinis	adj
finansinis	adj
finansuoti	verb
fistingas	noun
fizika	noun
fizinis	adj
fiziologija	noun
fizioterapija	noun
fjordas	noun
flagmanas	noun
flamandas	noun
fleita	noun
florencija	name
florida	name
flotilė	noun
fluidas	noun
fluoras	noun
fokačija	noun
fondas	noun
fonema	noun
fonetika	noun
fonologija	noun
forma	noun
formalus	adj
formalybė	noun
formikariumas	noun
formulė	noun
fosforas	noun
fotelis	noun
fotoaparatas	noun
fotografas	noun
fotografija	noun
fotopopierius	noun
frakcija	noun
francis	noun
frapė	noun
frederikas	name
fritaunas	name
frizas	noun
frontas	noun
fu	intj
fui	intj
fukušima	name
funafutis	name
fungicidas	noun
funkcija	noun
furgonas	noun
futbolas	noun
futbolininkas	noun
fėja	noun
gabalas	noun
gabartas	name
gabija	name
gabonas	name
gaboronas	name
gabrielis	name
gabrielius	name
gabus	adj
gadolinis	noun
gagaūzija	name
gaidrus	adj
gaidys	noun
gailas	name
gailestingas	adj
gailevičius	name
gailėti	verb
gairė	noun
gaisas	noun
gaisras	noun
gaisrininkas	noun
gaisrinis	adj
gaižus	adj
gajana	name
gal	conj
galaktika	noun
galas	noun
galatėja	name
galbūt	adv
galdikas	name
galia	noun
galiausiai	adv
galimybė	noun
galininkas	noun
galininkinis	adj
galint	verb
galis	noun
galisas	noun
galisija	name
galsas	noun
galutinis	adj
galva	noun
galvijas	noun
galvoti	verb
galėdamas	verb
galėdavus	verb
galėjus	verb
galėsiant	verb
galėti	verb
gambija	name
gaminti	verb
gamintojas	noun
gaminys	noun
gamta	noun
gamtinis	adj
gamyba	noun
gamybinis	adj
gamykla	noun
gana	adv,intj,name
gandras	noun
gandėtis	verb
ganyti	verb
ganėti	verb
garai	noun
garantija	noun
garas	noun
garažas	noun
garbačauskas	name
garbingas	adj
garbinti	verb
garbė	noun
gardas	noun
gardinas	name
garfildas	name
gargždai	name
gargždas	noun
garlaivis	noun
garliava	name
garnyras	noun
garnys	noun
garsas	noun
garsiai	adv
garsiakalbis	noun
garstyčia	noun
garsus	adj
garvežys	noun
garėti	verb
gastritas	noun
gatvė	noun
gaubtas	noun
gaubti	verb
gaudamas	verb
gaudavus	verb
gaudyti	verb
gauja	noun
gaunant	verb
gausiant	verb
gauti	verb
gavialas	noun
gavus	verb
gavėjas	noun
gedgaudas	name
gediminas	name
gedėti	verb
gegužė	noun
geibti	verb
geisti	verb
geizeris	noun
gelbėjimas	noun
gelbėti	verb
gelbėtojas	noun
geležinis	adj
geležinkelis	noun
geležis	noun
gelgaudas	name
gelgaudiškis	name
gelsvas	adj
gelta	noun
geltas	adj
gelti	verb
geltonas	adj
geluonis	noun
gembickas	name
genealogija	noun
generacija	noun
generalinis	adj
generolas	noun
genityvas	noun
genocidas	noun
genovaitė	name
gentis	noun
genuja	name
genys	noun
genė	name
geografija	noun
geografinis	adj
geologija	noun
geometrija	noun
gerai	adv
gerardas	name
geras	adj
gerbti	verb
gerbėjas	noun
gerdamas	verb
gerdavus	verb
geriant	verb
gerinti	verb
gerklė	noun
germanis	noun
gerovė	noun
gersiant	verb
gerti	verb
gerumas	noun
gervila	name
gervinas	noun
gervuogė	noun
gervė	noun
gesintuvas	noun
gestakalbis	adj,noun
gestapas	name
gestapininkas	noun
gesti	verb
getas	noun
geteborgas	name
gibraltaras	name
giedoti	verb
giedra	noun
giedraitis	name
giedras	adj
giedravičius	name
giedrius	name
giedrė	name
giesmininkas	noun
giesmė	noun
gigabaitas	noun
giliai	adv
gilus	adj
gilė	noun
gimdymas	noun
gimdyti	verb
gimimas	noun
giminaitis	noun
giminaitė	noun
giminė	noun
gimnastas	noun
gimnazija	noun
gimtadienis	noun
gimtas	adj
gimti	verb
gimtinė	noun
ginekologija	noun
ginklakalys	noun
ginklas	noun
gintaras	name,noun
gintarė	name
gintas	name
gintautas	name
ginti	verb
ginčas	noun
gira	noun
girdas	name
girdeika	name
girdenis	name
girdutis	name
girdyti	verb
girdzijauskas	name
girdėti	verb
girgždėti	verb
giria	noun
girna	noun
girnius	noun
girtas	adj
girti	verb
girtuoklis	noun
gitara	noun
gitaristas	noun
gižti	verb
glamonėti	verb
glebas	name
glebavičius	name
glemžti	verb
globa	noun
gluosnis	noun
gnomonas	noun
gnosticizmas	noun
gnostikas	noun
gnostiškas	adj
gobti	verb
gojus	noun
golfas	noun
golfininkas	noun
gomelis	name
gomurys	noun
gonys	noun
gorbačė	name
gorgone	noun
gorgonė	noun
gotlandas	name
grabauskas	name
gradauskas	name
grafa	noun
grafas	noun
grafystė	noun
graikas	noun
graikija	name
graikiškai	adv
graikiškas	adj
graikė	noun
gramas	noun
gramatika	noun
gramatikas	noun
granatsvaidis	noun
grandinė	noun
graudus	adj
gražiai	adv
gražina	name
gražinti	verb
gražumas	noun
gražus	adj
gražutė	name
greit	adv
greitai	adv
greitakalbė	noun
greitas	adj
greitis	noun
grenada	name
grenlandija	name
greta	adv,prep
griauti	verb
grietinė	noun
grietinėlė	noun
griežlė	noun
grigalius	name
grigiškės	name
grigorijus	name
grimzti	verb
grindys	noun
grinkevičius	name
grinkus	name
griuvėsiai	noun
grivina	noun
griška	name
griškauskas	name
griškevičius	name
griūnas	name
griūti	verb
grojaraštis	noun
groti	verb
grožis	noun
grubi	adj
grubus	noun
gruntas	noun
gruntkelis	noun
gruodas	noun
gruodis	noun
grupelė	noun
grupė	noun
gruzija	name
grybas	noun
grybauskas	name
grybauti	verb
grybautojas	noun
grybininkas	noun
grynas	adj
grynieji	noun
grytė	name
grąža	noun
gręžti	verb
grįžti	verb
grūdas	noun
grūnavas	name
guamas	name
gucevičius	name
gudaitis	name
gudas	name,noun
gudauskas	name
gudavičius	name
gudeika	name
gudija	name
gudobelė	noun
gudrus	adj
gulbinas	name,noun
gulbinavičius	name
gulbiukas	noun
gulbė	noun
gulti	verb
gulėti	verb
guma	noun
gundyti	verb
guoba	noun
guodas	noun
guolis	noun
gurklys	noun
gurnas	noun
gučas	name
gvatemala	name
gvazdikas	noun
gvinėja	name
gydyti	verb
gydytojas	noun
gynyba	noun
gynėjas	noun
gyrius	noun
gysla	noun
gyti	verb
gytis	name
gyvas	adj
gyvatė	noun
gyvenimas	noun
gyventi	verb
gyventojas	noun
gyvenvietė	noun
gyvsidabris	noun
gyvulys	noun
gyvybinis	noun
gyvybė	noun
gyvūnas	noun
gąsdinti	verb
gėda	noun
gėjus	noun
gėla	noun
gėlė	noun
gėrimas	noun
gėrus	verb
gūglinti	verb
gūglintojas	noun
hadas	name
hafnis	noun
haga	name
haitis	name
halas	noun
haliucinacija	noun
haliucinacinis	adj
haliucinavus	verb
haliucinogeninis	adj
haliucinuodavus	verb
haliucinuojant	verb
haliucinuosiant	verb
haliucinuoti	verb
hamburgas	name
hanojus	name
hararė	name
hasis	noun
havajai	name
havana	name
hefaistas	name
hektaras	noun
helis	noun
helsinkis	name
hematitas	noun
henrika	name
henrikas	name
hera	name
heraldika	noun
herbariumas	noun
herbas	noun
hercegovina	name
hermafroditas	name
hermanavičius	name
hermis	name
heroizmas	noun
hesenas	name
hestija	name
hidratas	noun
hiena	noun
himalajai	name
himnas	noun
hindi	name
hinduistas	name
hipnas	name
hipnozė	noun
hipopotamas	noun
hirošima	name
hobis	noun
holmis	noun
holodomoras	name
homeopatija	noun
homoseksualas	noun
homoseksualumas	noun
hondūras	name
honiara	name
honkongas	name
honkongietis	noun
horizontas	noun
horoskopas	noun
hostomelis	name
humanitarinis	adj
humanizmas	noun
i	character
ichtiologija	noun
ideograma	noun
ideologija	noun
idzelis	name
idėja	noun
ietininkas	noun
ietis	noun
ieva	name
ieškinys	noun
ieškoti	verb
ieškovas	noun
ignacijus	name
ignalina	name
ignas	name
ignatavičius	name
ignatijus	name
iki	adv,conj,intj,prep
ikiteisminis	adj
ikona	noun
ilgai	adv
ilgalaikis	adj
ilgametis	adj
ilgas	adj
ilgauskas	name
ilgesys	noun
ilgis	noun
ilgti	verb
ilgus	verb
iliustracija	noun
iliuzija	noun
ilona	name
ilsėti	verb
ilyrija	name
imant	verb
imbieras	noun
imigracija	noun
imlus	adj
imperatorius	noun
imperija	noun
importuotojas	noun
impotencija	noun
imti	verb
imtynės	noun
ina	name
indas	noun
indeksas	noun
indija	name
indis	noun
indonezija	name
indrė	name
ineta	name
infliacija	noun
informacija	noun
informacinis	adj
informuoti	verb
infrastruktūra	noun
inga	name
ingrida	name
inkstas	noun
inovacinis	adj
instaliatorius	noun
institucija	noun
instrukcija	noun
instruktorius	noun
instrumentas	noun
intelektas	noun
inteligencija	noun
interesas	noun
internacionalinis	adj
internatas	noun
internetas	noun
internetinis	adj
interviu	noun
intuicija	noun
investicinis	adj
investuotojas	noun
inžinerinis	adj
inžinierius	noun
ir	conj,particle
irakas	name
iranas	name
iranietis	noun
irena	name
irgi	adv
iridis	noun
irina	name
irma	name
irti	verb
irutė	name
irzti	verb
irštva	noun
islamabadas	name
islamas	noun
islandas	noun
islandija	name
ispanas	noun
ispanija	name
ispaniškai	adv
ispaniškas	adj
ispanė	noun
isterija	noun
istorija	noun
istorikas	noun
istorinis	adj
it	noun
italas	noun
italija	name
itališkai	adv
itališkas	adj
italė	noun
iterbis	noun
itris	noun
ivanas	name
ivanauskas	name
ivanavičius	name
ivanovas	name,noun
ivaška	name
ivaškevičius	name
ivašovas	name
iveta	name
izabelė	name
izaokas	name
izohieta	noun
izomorfinis	adj
izoprenas	noun
izoterminis	adj
izotermė	noun
izotopas	noun
izraelietis	noun
izraelis	name
iš	prep
išange	noun
išangė	noun
išbučiuoti	verb
išbūti	verb
išdaiga	noun
išdaigiai	adv
išdaigus	adj
išdavikas	noun
išdavus	verb
išdavystė	noun
išdavėjas	noun
išduodamas	verb
išduodant	verb
išduodavus	verb
išduosiant	verb
išduoti	verb
išeiti	verb
išgerti	noun,verb
išgirsti	verb
išgyventi	verb
išimtis	noun
išjungti	verb
iškalbiai	adv
iškalbus	adj
iškeliaudamas	verb
iškeliaudavus	verb
iškeliaujant	verb
iškeliausiant	verb
iškeliauti	verb
iškeliavus	verb
iškirptė	noun
iškreipti	verb
iškyšulys	noun
išlaikyti	verb
išlaipinti	verb
išlaižant	verb
išlaižius	verb
išlaižydamas	verb
išlaižydavus	verb
išlaižysiant	verb
išlaižyti	verb
išlepėlis	noun
išlikimas	noun
išlikti	verb
išlipti	verb
išmatos	noun
išmirdamas	verb
išmirdavus	verb
išmirsiant	verb
išmirti	verb
išmirus	verb
išmirštant	verb
išmokti	verb
išnaudotojas	noun
išorinis	adj
išparduoti	verb
išprievartavimas	noun
išprotėti	verb
išpuikėlis	noun
išraiška	noun
išsigimėlis	noun
išsiskyręs	adj
išsiuvant	verb
išsiuvus	verb
išsiveržimas	noun
išsiveržti	verb
išsiūdamas	verb
išsiūdavus	verb
išsiūsiant	verb
išsiūti	verb
išsižiojėlis	noun
išsižioti	verb
išskyrus	adv
ištardamas	verb
ištardavus	verb
ištariant	verb
ištarimas	noun
ištarsiant	verb
ištarti	verb
ištarus	verb
ištatuiruoti	verb
ištekėti	verb
ištikti	verb
ištisas	adj
ištylint	verb
ištylėdamas	verb
ištylėdavus	verb
ištylėjus	verb
ištylėsiant	verb
ištylėti	verb
išvada	noun
išvaizda	noun
išvaizdus	adj
išvalgant	verb
išvalgius	verb
išvalgydamas	verb
išvalgydavus	verb
išvalgysiant	verb
išvalgyti	verb
išvalyti	verb
išversti	verb
išvis	adv
išėjimas	noun
iššūkis	noun
išžiūrėti	verb
ižas	noun
jablonskas	name
jacas	name
jacevičius	name
jachimavičius	name
jachta	noun
jacikevičius	name
jacintas	name
jadvyga	name
jae	name
jagelavičius	name
jagintavičius	name
jaguaras	noun
jagėla	name
jakimas	name
jakimavičius	name
jakubas	name
jakubauskas	name
jakubavičius	name
jamaika	name
jambas	noun
jamusukras	name
janina	name
jankaitis	name
jankauskas	name
jankevičius	name
jankus	name
jankūnas	name
janulaitis	name
janulevičius	name
janulionis	name
janulis	name
janušas	name
januška	name
januškevičius	name
janė	name
japonas	noun
japonija	name
japoniškai	adv
japoniškas	adj
jarmala	name
jarmalavičius	name
jaroslavas	name
jaspis	noun
jau	adv
jaudegis	name
jaudinti	verb
jaudrus	adj
jauja	noun
jaunas	adj
jaundė	name
jaunimas	noun
jaunuolis	noun
jaunutis	name
jaunystė	noun
jausmas	noun
jausmaženklis	noun
jausti	verb
jaustis	verb
jaustukas	noun
jautiena	noun
jautis	noun
jav	name
javas	noun
jazminas	noun
jei	conj
jeigu	conj
jelena	name
jelmokas	name
jemenas	name
jena	noun
jeremijas	name
jerevanas	name
jermalavičius	name
jermolajevas	name
jermolajus	name
jeronimas	name
jeruzalė	name
ji	pron
jidiš	name
jie	pron
jiedu	pron
jiedvi	pron
jieznas	name
jis	pron
jk	name
jo	det
joana	name
jodas	noun
jog	conj
jogaila	name
jogilas	name
jogintas	name
jogirdas	name
jogurtas	noun
jogėla	name
joks	adj,pron
jokūbas	name
jolanta	name
jolita	name
jomantas	name
jonas	name,noun
jonava	name
jonavičius	name
joniškis	name
joniškėlis	name
jonosfera	noun
jonvabalis	noun
jonė	name
jordanija	name
joris	name
joti	verb
jovita	name
jubiliejus	noun
juchevičius	name
judaizmas	noun
judant	verb
judas	name
judesys	noun
judickas	name
judinant	verb
judindamas	verb
judindavus	verb
judinsiant	verb
judinti	verb
judinus	verb
judu	pron
judvi	pron
judėdamas	verb
judėdavus	verb
judėjus	verb
judėsiant	verb
judėti	verb
jugoslavija	name
juk	particle
jukatanas	name
jukavičius	name
jukevičius	name
jukna	name
juknavičius	name
juknelevičius	name
juknelis	name
juknevičius	name
julija	name
julius	name
jundilas	name
jundzila	name
jundzilas	name
jungas	noun
jungiklis	noun
junginys	noun
jungti	verb
jungtinis	adj
jungtukas	noun
junkti	verb
juoda	noun
juodaakis	adj
juodkalnija	name
juodligė	noun
juodu	pron
juodvarnis	noun
juokas	noun
juokauti	verb
juoktis	verb
juosta	noun
juozapas	name
juozapavičius	name
juozas	name
jupiteris	name
jurbarkas	name
jurevičius	name
jurga	name
jurginas	noun
jurginės	name
jurgis	name
jurgita	name
juridinis	adj
jurijus	name
justas	name
justina	name
justinas	name
juta	name
jutka	name
jutkauskas	name
jutlandija	name
juvelyras	noun
juvelyrika	noun
juška	name
juškevičius	name
jėga	noun
jėgainė	noun
jėzuitas	noun
jėzus	name
jūra	noun
jūratė	name
jūreivis	noun
jūrininkas	noun
jūrlapis	noun
jūrligė	noun
jūrmylė	noun
jūs	pron
jūsų	pron
jų	pron
kabelis	noun
kabliataškis	noun
kablys	noun
kaboti	verb
kabulas	name
kabutės	noun
kabėti	verb
kad	conj
kada	adv,conj,pron
kadaguogė	noun
kadagys	noun
kadakauskas	name
kadangi	conj
kadastras	noun
kadkevičius	name
kadmis	noun
kai	conj,particle
kailiniai	noun
kailis	noun
kaimanai	name
kaimanas	noun
kaimas	noun
kaimelis	noun
kaimietis	noun
kaimynas	noun
kaina	noun
kainoraštis	noun
kainuoti	verb
kaip	adv
kairas	name
kairevičius	name
kairys	name
kairytė	name
kairė	noun
kaitra	noun
kaišiadorys	name
kaišti	verb
kaka	noun
kakava	noun
kakavmedis	noun
kaklaraištis	noun
kaklas	noun
kakta	noun
kakti	verb
kaktusas	noun
kalabrija	name
kaladė	noun
kalakutas	noun
kalakutiena	noun
kalakutuoti	verb
kalavijas	noun
kalba	noun
kalbininkas	noun
kalbotyra	noun
kalbotyrininkas	noun
kalbus	adj
kalbėdamas	verb
kalbėti	verb
kalbėtojas	noun
kalcis	noun
kalendorinis	adj
kalendorius	noun
kalifornija	name
kalifornis	noun
kaligrafija	noun
kalinauskas	name
kalinava	name
kalinovka	name
kalinti	verb
kalinys	noun
kalis	noun
kalkuliatorius	noun
kalnagūbris	noun
kalnas	noun
kalnodara	noun
kalnynas	noun
kalstyti	verb
kalta	adj,verb
kaltas	adj,noun
kalti	verb
kaltinant	verb
kaltindamas	verb
kaltindavus	verb
kaltinsiant	verb
kaltinti	verb
kaltintojas	noun
kaltinus	verb
kaltė	noun
kalva	noun
kalvadosas	noun
kalvarija	name
kalė	noun
kalėdaitis	noun
kalėdinis	adj
kalėdos	name
kalėjimas	noun
kalėti	verb
kamandulis	name
kamantas	name
kamantauskas	name
kamanė	noun
kambarys	noun
kambodža	name
kamera	noun
kamerūnas	name
kamienas	noun
kaminas	noun
kaminskas	name
kampala	name
kampanija	noun
kampas	noun
kamuolys	noun
kamuoti	verb
kamštis	noun
kamščiatraukis	noun
kamža	noun
kanada	name
kanadietis	noun
kanadų	noun
kanalas	noun
kanappienis	noun
kanapė	noun
kanbera	name
kanceliarija	noun
kandidatas	noun
kandidatūra	noun
kandis	noun
kanjonas	noun
kankinimas	noun
kankinti	verb
kanklės	noun
kanoja	noun
kanojininkas	noun
kantrus	adj
kantrybė	noun
kančia	noun
kapas	noun
kapinės	noun
kapitalizmas	noun
kaplys	noun
kapueira	noun
kapučinas	noun
kapšas	noun
karakasas	name
karaliaučius	name
karalienė	noun
karalius	noun
karališkas	adj
karalystė	noun
karas	noun
karatas	noun
karatė	noun
kardas	noun
kareivis	noun
karelas	noun
karelija	name
kariauna	noun
kariauti	verb
karijotas	name
karininkas	noun
karinis	adj
kariuomenė	noun
kariūnas	noun
karjera	noun
karkasas	noun
karklas	noun
karolis	name
karpa	noun
karpatai	name
karstas	noun
kartas	noun
kartonas	noun
kartoti	verb
kartu	adv
kartus	adj
kartveliškas	adj
karve	noun
karvelis	name,noun
karvė	noun
karys	noun
karštas	adj
karūna	noun
karūnuoti	verb
kas	pron
kasa	noun,verb
kasdien	adv
kasmet	adv
kasnakt	adv
kasparas	name
kasti	verb
kastratas	noun
kastytis	name
katalikas	noun
katalikybė	noun
katalonas	noun
katalonija	name
katalonų	noun
kataras	name
katastrofa	noun
katedra	noun
kategorija	noun
katilas	noun
katinas	noun
katkus	name
katuogė	noun
katė	noun
kaubojas	noun
kauburys	noun
kaukazas	name
kaukolė	noun
kaukti	verb
kaukė	noun
kaulas	noun
kaunas	name
kaunietis	noun
kaupas	noun
kaušas	noun
kava	noun
kavaliauka	name
kavaliauskaitė	name
kavaliauskas	name
kavamalė	noun
kavamedis	noun
kavarskas	name
kavavirys	noun
kavavirė	noun
kavinukas	noun
kavinė	noun
kavolis	name
kazachija	name
kazachstanas	name
kazimiera	name
kazimieras	name
kazino	noun
kazlauskas	name
kazokas	noun
kaškauskas	name
kaštuoti	verb
kažkada	adv
kažkaip	adv
kažkas	pron
kažkodėl	adv
kažkoks	pron
kažkur	adv
kche	intj
kedėti	verb
keistas	adj
keisti	verb
keistis	verb
keitimas	noun
keitinėti	verb
keksas	noun
kekšė	noun
keleivinis	adj
keleivis	noun
keletas	noun,pron
keležeriai	name
keli	det
kelialapis	noun
kelias	noun
keliaudamas	verb
keliaudavus	verb
keliaujant	verb
keliausiant	verb
keliauti	verb
keliautojas	noun
keliavus	verb
kelintas	pron
kelionė	noun
kelis	noun
kelmas	noun
kelmė	name
kelnės	noun
kelti	verb
keltis	verb
kemsas	noun
kemsynas	noun
kenesa	noun
kengūra	noun
kenija	name
kenksmingas	adj
kenkti	verb
kenkėjiškas	adj
kepalas	noun
kepenys	noun
kepinys	noun
kepti	verb
kepurė	noun
kepykla	noun
kepėjas	noun
keramika	noun
keras	noun
kerėpla	noun
kerštas	noun
ketinti	verb
keturi	num
keturiasdešimt	num
keturiolika	num
keturioliktas	adj
keturratis	adj,noun
ketvertas	noun
ketvirtadienis	noun
ketvirtas	adj
ketvirtfinalis	noun
ketvirtis	num
ketvirtokas	noun
ketvirtokė	noun
kiaroskuras	noun
kiaulidė	noun
kiauliena	noun
kiaulininkas	noun
kiaulė	noun
kiaunė	noun
kiaušas	noun
kiaušidė	noun
kiaušinis	noun
kibiras	noun
kiek	det
kiekis	noun
kiekvienas	pron
kiekybinis	adj
kiekybė	noun
kiemas	noun
kiemsargis	noun
kieno	pron
kietas	adj
kietmetris	noun
kijauskas	name
kijevas	name
kikilis	noun
kilimas	noun
kilmininkas	noun
kilmė	noun
kilnus	adj
kilobaitas	noun
kilogramas	noun
kilometras	noun
kilovatas	noun
kilovatvalandė	noun
kilpa	noun
kilpininkas	noun
kilstelėti	verb
kilti	verb
kimšti	verb
kinas	noun
kinija	name
kiniškai	adv
kiniškas	adj
kinkanas	noun
kipras	name
kiprietis	noun
kiprijonas	name
kipšas	noun
kiras	noun
kirgizija	name
kiribatis	name
kirilauskas	name
kirminas	noun
kirmis	noun
kirmėlė	noun
kirpimas	noun
kirpti	verb
kirpykla	noun
kirpėjas	noun
kirsnas	adj
kirsti	verb
kirtis	noun
kirvis	noun
kirčiuotė	noun
kitada	prep
kitaip	adv
kitakalbis	adj,noun
kitas	pron
kitoks	pron
kitur	adv
kitądien	adv
kitąmet	adv
kiurasao	name
kiuris	noun
kiurksoti	verb
kišenpinigiai	noun
kišenė	noun
kiška	noun
kiškiakopūsteliauti	verb
kiškiena	noun
kiškis	noun
kišti	verb
kištukas	noun
klaida	noun
klaidinti	verb
klaipėda	name
klaipėdietis	noun
klampoti	verb
klanas	noun
klasifikacija	noun
klasė	noun
klaudijus	name
