død	16118	NOUN,ADJECTIVE
disse	16023	OTHER
kjent	15892	VERB,ADJECTIVE	kjenne
samme	15834	OTHER
blitt	15820	VERB	bli
sitt	15716	VERB	sitte
and	15475	NOUN,OTHER
byen	14869	NOUN,OTHER	by
enn	14847	OTHER
vært	14814	VERB	væra
mer	14649	ADJECTIVE	mye
beskrevet	14430	VERB	beskrive
gikk	14429	VERB	gå
noe	14285	OTHER
selv	14175	OTHER
se	14013	VERB
mens	13966	NOUN,OTHER
vant	13857	VERB,ADJECTIVE	vinne
gjennom	13852	PREPOSITION
rundt	13839	ADJECTIVE,PREPOSITION	rund
fotballspillere	13485	NOUN,OTHER	fotballspiller
formelt	13445	ADJECTIVE	formell
tok	13353	VERB	ta
kardinal	13122	NOUN,OTHER
kunne	12971	VERB
både	12819	OTHER
januar	12798	NOUN,OTHER
in	12721	ADJECTIVE
skulle	12480	VERB
august	12478	NOUN,OTHER
ham	12207	NOUN,OTHER
biller	12136	NOUN,OTHER	bille
mars	12078	NOUN,OTHER
navn	12073	NOUN,OTHER
årene	12035	NOUN,OTHER	år
navnet	12029	NOUN,OTHER	navn
amerikansk	11989	ADJECTIVE
nye	11608	ADJECTIVE	ny
familien	11540	NOUN,OTHER	familie
mai	11508	NOUN,OTHER
hos	11357	PREPOSITION
gruppen	11066	NOUN,OTHER	gruppe
september	11023	NOUN,OTHER
tid	11022	NOUN,OTHER
vil	11009	VERB	ville
gang	10857	NOUN,OTHER
ofte	10842	OTHER
juni	10797	NOUN,OTHER
skal	10784	NOUN,VERB	skulle
vinter-ol	10771	OTHER
deltok	10751	VERB	delta
når	10749	VERB	nå
juli	10673	NOUN,OTHER
oktober	10664	NOUN,OTHER
april	10577	NOUN,OTHER
finnes	10423	VERB
tilbake	10408	OTHER
fire	10366	VERB
slik	10272	OTHER
vm	10248	OTHER
mest	10245	ADJECTIVE	mye
dag	10214	NOUN,OTHER
la	10170	VERB	legge
bli	10168	VERB
desember	10133	NOUN,OTHER
februar	10095	NOUN,OTHER
historie	10080	NOUN,OTHER
stor	10073	ADJECTIVE
få	10052	VERB,ADJECTIVE
arter	9920	NOUN,OTHER	art
etablert	9827	VERB,ADJECTIVE	etablere
november	9815	NOUN,OTHER
dem	9758	VERB	demme
siste	9680	ADJECTIVE	sist
plass	9646	NOUN,OTHER
isbn	9643	OTHER
hele	9599	NOUN,VERB,ADJECTIVE	hel
by	9588	NOUN,VERB
tyske	9528	ADJECTIVE	tysk
friidrett	9506	NOUN,OTHER
kilder	9276	NOUN,OTHER	kilde
beste	9251	NOUN,ADJECTIVE	bra
brukt	9194	VERB,ADJECTIVE	bruke
laget	9095	NOUN,VERB	lag
deres	9013	OTHER
spilte	8948	VERB	spille
representerte	8848	VERB	representere
igjen	8817	OTHER
nå	8683	VERB
hennes	8620	OTHER
går	8586	NOUN,VERB	gå
døde	8582	VERB,ADJECTIVE	dø
største	8564	ADJECTIVE	stor
menn	8436	NOUN,OTHER	mann
innbyggere	8408	NOUN,OTHER	innbygger
uten	8394	PREPOSITION
litteratur	8344	NOUN,OTHER
john	8327	PROPER_NOUN
dyr	8308	NOUN,ADJECTIVE
medaljevinnere	8290	OTHER
olympiske	8254	ADJECTIVE	olympisk
land	8245	NOUN,OTHER
tyskland	8238	PROPER_NOUN
filmer	8229	NOUN,VERB	film
sverige	8196	PROPER_NOUN
kvinner	8187	NOUN,OTHER	kvinne
først	8115	OTHER
grunn	8093	NOUN,ADJECTIVE
utgitt	8090	VERB	utgi
london	8061	PROPER_NOUN
frankrike	8016	PROPER_NOUN
rekke	7985	NOUN,VERB
byer	7954	NOUN,OTHER	by
ny	7925	ADJECTIVE
latreille	7872	OTHER
begynte	7756	VERB	begynne
mindre	7669	ADJECTIVE	lite
deretter	7659	OTHER
ville	7657	VERB,ADJECTIVE	vill
internasjonale	7636	ADJECTIVE	internasjonal
kalt	7625	VERB	kalle
ned	7610	OTHER
tatt	7513	VERB	ta
slekt	7493	NOUN,OTHER
landet	7455	NOUN,VERB	land
samt	7452	OTHER
tillegg	7424	NOUN,VERB	tillegge
nord	7377	OTHER
biskop	7318	NOUN,OTHER
norges	7240	OTHER
frem	7233	VERB	fremme
området	7214	NOUN,OTHER	område
liv	7192	NOUN,OTHER
fotball	7125	NOUN,OTHER
fødsler	7016	NOUN,OTHER	fødsel
bruk	6863	NOUN,VERB	bruke
mye	6858	ADJECTIVE
gamle	6853	ADJECTIVE	gammel
inndeling	6795	NOUN,OTHER
engelsk	6720	NOUN,ADJECTIVE
britiske	6695	ADJECTIVE	britisk
ulike	6691	ADJECTIVE	ulik
startet	6673	VERB	starte
systematisk	6668	ADJECTIVE
filmen	6643	NOUN,OTHER	film
tysk	6585	NOUN,ADJECTIVE
imidlertid	6564	OTHER
gjorde	6550	VERB	gjøre
større	6549	ADJECTIVE	stor
lag	6549	NOUN,VERB	lage
derfor	6548	OTHER
ganger	6510	NOUN,VERB	gang
arbeidet	6497	NOUN,VERB	arbeid
fem	6488	OTHER
sesongen	6487	NOUN,OTHER	sesong
satt	6485	VERB,ADJECTIVE	sette
kirke	6477	NOUN,OTHER
paris	6474	PROPER_NOUN
måtte	6471	VERB
underfamilien	6462	OTHER
kina	6440	PROPER_NOUN
innen	6434	PREPOSITION
små	6421	ADJECTIVE	liten
fil	6414	NOUN,OTHER
hver	6414	OTHER
italia	6402	PROPER_NOUN
bergen	6383	PROPER_NOUN
kommer	6380	VERB	komme
sport	6368	NOUN,VERB	spore
medlem	6362	NOUN,OTHER
tiden	6347	NOUN,OTHER	tid
eksempel	6338	NOUN,OTHER
verdenskrig	6337	NOUN,OTHER
utbredelse	6300	NOUN,OTHER
bygget	6292	NOUN,VERB	bygg
amerikanske	6292	ADJECTIVE	amerikansk
franske	6290	ADJECTIVE	fransk
lever	6283	NOUN,VERB	leve
brukes	6267	VERB	bruke
per	6264	PREPOSITION
storbritannia	6249	PROPER_NOUN
videre	6239	ADJECTIVE	vid
kun	6201	OTHER
fleste	6193	ADJECTIVE	mange
hvert	6169	OTHER
ingen	6122	ADJECTIVE
barn	6089	NOUN,OTHER
særlig	6068	ADJECTIVE
nummer	6048	NOUN,OTHER
pave	6028	NOUN,OTHER
dermed	6000	OTHER
sør	5999	NOUN,OTHER
sønn	5986	NOUN,OTHER
liste	5948	NOUN,VERB
svært	5945	ADJECTIVE	svær
året	5920	NOUN,OTHER	år
utseende	5898	NOUN,OTHER
helt	5896	NOUN,VERB,ADJECTIVE	helle
perioden	5895	NOUN,OTHER	periode
skrevet	5894	NOUN,VERB,ADJECTIVE	skrev
begge	5879	OTHER
arrangert	5855	VERB	arrangere
deler	5771	NOUN,VERB	del
må	5744	VERB	måtte
england	5742	PROPER_NOUN
løpet	5718	NOUN,VERB	løp
spilt	5709	VERB	spille
kr	5663	OTHER
europa	5655	PROPER_NOUN
består	5643	VERB	bestå
egen	5608	ADJECTIVE
lang	5608	ADJECTIVE
gitt	5601	VERB,ADJECTIVE	gi
gruppe	5590	NOUN,OTHER
skrev	5543	NOUN,VERB	skrive
resultater	5540	NOUN,OTHER	resultat
svenske	5498	NOUN,ADJECTIVE	svensk
annen	5467	NOUN,ADJECTIVE
ordenen	5459	NOUN,OTHER	orden
sett	5426	NOUN,VERB	se
lange	5423	ADJECTIVE	lang
leder	5391	NOUN,VERB	lede
like	5379	VERB,ADJECTIVE	lik
ett	5291	VERB	ete
kjente	5286	VERB,ADJECTIVE	kjenne
gjerne	5280	OTHER
fram	5226	OTHER
ta	5224	VERB
danmark	5207	PROPER_NOUN
basert	5203	VERB	basere
spiller	5202	NOUN,VERB	spille
side	5196	NOUN,OTHER
bak	5184	NOUN,VERB,PREPOSITION	bake
artene	5169	NOUN,OTHER	art
stedet	5156	NOUN,OTHER	sted
slutten	5145	NOUN,OTHER	slutt
forskjellige	5112	ADJECTIVE	forskjellig
øst	5104	NOUN,VERB	øse
samtidig	5100	ADJECTIVE
flyttet	5071	VERB	flytte
sted	5067	NOUN,OTHER
vest	5048	NOUN,OTHER
fransk	5035	NOUN,ADJECTIVE
stort	5018	ADJECTIVE	stor
tidlig	5006	ADJECTIVE
russland	5002	PROPER_NOUN
verden	5002	NOUN,OTHER
erkebiskop	4998	NOUN,OTHER
medlemmer	4970	NOUN,OTHER	medlem
kommuner	4969	NOUN,OTHER	kommune
universitetet	4881	NOUN,OTHER	universitet
areal	4856	NOUN,OTHER
får	4839	VERB	få
kort	4829	NOUN,VERB,ADJECTIVE	korte
coleoptera	4822	OTHER
fordi	4819	OTHER
opprettet	4811	VERB	opprette
millioner	4805	NOUN,OTHER	million
mesterskap	4799	NOUN,OTHER
langs	4787	PREPOSITION
gull	4747	NOUN,OTHER
seks	4727	OTHER
krigen	4703	NOUN,OTHER	krig
tredje	4692	ADJECTIVE
arten	4669	NOUN,OTHER	art
albumet	4663	NOUN,OTHER	album
spillere	4633	NOUN,OTHER	spiller
utbredt	4614	VERB,ADJECTIVE	utbre
langt	4613	ADJECTIVE	lang
familie	4603	NOUN,OTHER
levevis	4601	OTHER
henne	4601	OTHER
overfamilien	4588	OTHER
danske	4587	NOUN,ADJECTIVE	dansk
skuespiller	4584	NOUN,OTHER
viser	4539	NOUN,VERB	vise
gir	4526	NOUN,VERB	gi
katolske	4525	ADJECTIVE	katolsk
alt	4519	NOUN,OTHER
svensk	4507	NOUN,ADJECTIVE
førte	4496	VERB	føre
utenfor	4489	PREPOSITION
dekker	4479	NOUN,VERB	dekke
utviklet	4479	VERB,ADJECTIVE	utvikle
forfatter	4466	NOUN,VERB	forfatte
canada	4462	PROPER_NOUN
provinsen	4420	NOUN,OTHER	provins
eneste	4407	ADJECTIVE
kong	4402	NOUN,OTHER
moderne	4402	ADJECTIVE
opprinnelig	4394	ADJECTIVE
mål	4372	NOUN,VERB	måle
nytt	4337	VERB,ADJECTIVE	nyte
