idée	14305	OTHER
chance	14303	NOUN,OTHER
parle	14266	OTHER
aurait	14247	VERB
part	14221	VERB
elles	14104	OTHER
jours	14042	OTHER
grand	13895	OTHER
venir	13841	VERB
ami	13827	OTHER
demain	13815	ADJECTIVE
hein	13787	OTHER
tard	13650	OTHER
puis	13637	OTHER
truc	13628	OTHER
passer	13599	VERB
petite	13549	OTHER
tant	13504	OTHER
connais	13492	VERB
combien	13422	OTHER
mec	13421	OTHER
sens	13387	OTHER
pouvez	13350	VERB
porte	13070	OTHER
sortir	12958	VERB
super	12919	OTHER
heure	12856	OTHER
contre	12856	PREPOSITION
coup	12810	OTHER
comprends	12789	OTHER
entendu	12776	OTHER
vient	12757	VERB
allons	12631	VERB
ensemble	12572	OTHER
nouveau	12514	OTHER
amour	12388	OTHER
importe	12379	OTHER
sang	12308	OTHER
désolée	12104	OTHER
cas	11927	OTHER
sous	11916	PREPOSITION
rester	11852	VERB
amis	11848	OTHER
prends	11794	VERB
fini	11715	OTHER
hommes	11645	OTHER
tué	11643	OTHER
question	11602	NOUN,OTHER
partie	11592	VERB
histoire	11542	OTHER
devrais	11525	VERB
aide	11448	OTHER
dernière	11431	OTHER
demande	11375	OTHER
chercher	11367	VERB
pensais	11350	ADJECTIVE
genre	11344	OTHER
seulement	11329	OTHER
police	11289	OTHER
car	11252	OTHER
mois	11145	ADJECTIVE
frère	11144	OTHER
laisser	11089	VERB
aucun	11040	OTHER
mettre	11022	VERB
eux	10907	OTHER
laisse	10820	OTHER
chaque	10792	OTHER
ville	10677	OTHER
arrivé	10628	OTHER
devrait	10626	VERB
parlé	10578	OTHER
vont	10510	VERB
longtemps	10505	OTHER
aucune	10382	OTHER
heures	10354	OTHER
bébé	10270	OTHER
place	10261	OTHER
revoir	10202	VERB
putain	10171	ADJECTIVE
compris	10148	OTHER
ni	10075	OTHER
savais	10032	VERB
leurs	9964	OTHER
étaient	9940	VERB
attention	9918	NOUN,OTHER
donner	9890	VERB
affaire	9848	OTHER
endroit	9832	OTHER
pourrais	9789	VERB
corps	9788	OTHER
façon	9771	OTHER
donné	9771	OTHER
voici	9739	OTHER
train	9731	ADJECTIVE
dont	9702	OTHER
écoute	9698	OTHER
yeux	9677	ADJECTIVE
trouve	9658	OTHER
pouvoir	9646	VERB
type	9610	OTHER
perdu	9595	OTHER
premier	9590	OTHER
première	9560	OTHER
côté	9503	OTHER
point	9500	OTHER
tellement	9494	OTHER
main	9479	ADJECTIVE
tiens	9400	VERB
sois	9369	VERB
enfant	9354	OTHER
vieux	9324	ADJECTIVE
matin	9318	OTHER
venu	9156	VERB
pardon	9145	OTHER
là-bas	9087	OTHER
suite	9074	OTHER
vers	9074	PREPOSITION
minutes	9036	OTHER
demandé	9025	OTHER
venez	9013	VERB
devant	9002	VERB,PREPOSITION
dr	8947	OTHER
enfin	8937	OTHER
arrêter	8874	VERB
cause	8861	OTHER
nouvelle	8853	ADJECTIVE
attendez	8844	OTHER
chambre	8842	OTHER
droit	8836	OTHER
parti	8834	VERB
mis	8833	VERB
eau	8804	OTHER
compte	8801	OTHER
dirait	8778	VERB
terre	8776	OTHER
belle	8772	ADJECTIVE
espère	8766	OTHER
aimerais	8764	ADJECTIVE
loin	8746	PREPOSITION
mari	8644	OTHER
donne	8643	OTHER
fin	8629	OTHER
croire	8590	VERB
mme	8580	OTHER
aura	8542	VERB
gros	8520	OTHER
boulot	8477	OTHER
plutôt	8440	OTHER
chérie	8438	OTHER
prêt	8385	OTHER
filles	8348	OTHER
bureau	8338	OTHER
mourir	8313	VERB
hier	8291	OTHER
possible	8285	ADJECTIVE
jouer	8241	VERB
demander	8214	VERB
celui	8201	OTHER
voulait	8174	VERB
beau	8035	OTHER
jeune	8015	OTHER
euh	7989	OTHER
dehors	7984	PREPOSITION
docteur	7976	OTHER
confiance	7948	NOUN,OTHER
appeler	7943	VERB
années	7923	OTHER
vérité	7863	NOUN,OTHER
école	7842	OTHER
chef	7826	OTHER
femmes	7825	OTHER
propos	7815	OTHER
semaine	7756	ADJECTIVE
vivre	7666	VERB
regardez	7656	OTHER
feu	7641	OTHER
journée	7582	OTHER
madame	7523	OTHER
hey	7511	OTHER
téléphone	7445	OTHER
près	7428	PREPOSITION
affaires	7410	OTHER
meilleur	7388	OTHER
devez	7356	VERB
dessus	7353	OTHER
mains	7344	OTHER
penses	7319	OTHER
prie	7267	OTHER
équipe	7252	OTHER
grande	7245	OTHER
manger	7225	VERB
arriver	7210	VERB
dur	7209	OTHER
guerre	7176	OTHER
ait	7152	VERB
appelé	7143	OTHER
marche	7120	OTHER
sécurité	7083	NOUN,OTHER
garçon	7080	OTHER
essaie	7074	OTHER
important	7070	OTHER
dites	7053	VERB
exactement	7046	OTHER
font	7046	VERB
fort	7036	OTHER
presque	7016	OTHER
plein	7009	OTHER
derrière	7001	PREPOSITION
ben	6999	OTHER
mariage	6983	OTHER
parents	6959	OTHER
capitaine	6925	ADJECTIVE
dernier	6923	OTHER
fou	6913	OTHER
ceux	6900	ADJECTIVE
tomber	6831	VERB
attendre	6829	VERB
vue	6803	VERB
pensé	6800	OTHER
souviens	6775	OTHER
envie	6741	OTHER
fête	6717	OTHER
jeu	6706	OTHER
génial	6661	ADJECTIVE
pays	6587	OTHER
garde	6555	OTHER
cours	6506	VERB
bientôt	6460	OTHER
ii	6441	OTHER
numéro	6417	OTHER
personnes	6414	OTHER
cinq	6412	OTHER
parfait	6374	OTHER
laissé	6357	OTHER
ainsi	6345	OTHER
retour	6324	OTHER
semble	6302	OTHER
autant	6294	OTHER
peine	6293	OTHER
minute	6290	OTHER
essayé	6271	OTHER
plan	6268	OTHER
instant	6250	OTHER
serai	6246	VERB
prison	6243	OTHER
penser	6237	VERB
essayer	6205	VERB
prend	6182	VERB
arme	6181	OTHER
mauvais	6178	ADJECTIVE
mot	6177	OTHER
travailler	6142	VERB
quatre	6131	OTHER
rentrer	6110	VERB
regarder	6103	VERB
choix	6047	OTHER
parfois	6012	OTHER
film	5982	OTHER
abord	5965	OTHER
voyez	5951	VERB
faute	5949	OTHER
facile	5929	OTHER
croyais	5926	VERB
bas	5912	OTHER
changer	5900	VERB
entendre	5886	VERB
plaisir	5852	OTHER
heureux	5846	ADJECTIVE
entrer	5818	VERB
voudrais	5816	VERB
propre	5782	OTHER
étiez	5781	VERB
tour	5777	OTHER
fera	5777	VERB
ensuite	5763	OTHER
garder	5748	VERB
agent	5746	OTHER
allait	5737	VERB
lit	5734	VERB
travaille	5713	OTHER
adore	5682	OTHER
amie	5678	OTHER
rendre	5677	VERB
route	5676	OTHER
lieu	5672	OTHER
année	5660	OTHER
voit	5650	VERB
commence	5619	NOUN,OTHER
service	5598	OTHER
devoir	5579	VERB
attend	5568	OTHER
drôle	5562	OTHER
difficile	5532	OTHER
sûre	5522	OTHER
pire	5520	OTHER
pos	5518	OTHER
peuvent	5509	VERB
sujet	5506	OTHER
état	5495	OTHER
ceci	5476	OTHER
impossible	5460	ADJECTIVE
sorte	5450	VERB
perdre	5428	VERB
dollars	5396	OTHER
voulu	5394	VERB
morte	5389	VERB
ira	5382	VERB
faisait	5369	VERB
bizarre	5359	OTHER
oublié	5327	OTHER
arrêtez	5316	OTHER
ferai	5315	VERB
serais	5314	VERB
tôt	5298	OTHER
inquiète	5292	OTHER
payer	5291	VERB
coeur	5287	OTHER
dès	5287	PREPOSITION
pouvais	5279	VERB
reviens	5273	OTHER
chien	5269	ADJECTIVE
suffit	5258	OTHER
