word	form
aboli	abolie
aboli	abolies
abolitif	abolitifs
abolitif	abolitive
abolitif	abolitives
abolitioniste	abolitionistes
abolitionniste	abolitionnistes
abomasique	abomasiques
abomiffreux	abomiffreuse
abomiffreux	abomiffreuses
abomifreux	abomifreuse
abomifreux	abomifreuses
abominable	abominables
abominaffreux	abominaffreuse
abominaffreux	abominaffreuses
aboncourtois	aboncourtoise
aboncourtois	aboncourtoises
abondable	abondables
abondancien	abondanciens
abondancien	abondancienne
abondancien	abondanciennes
abondancier	abondanciers
abondancier	abondancière
abondancier	abondancières
abondanciste	abondancistes
abondant	abondants
abondant	abondante
abondant	abondantes
abondantais	abondantaise
abondantais	abondantaises
abondantissime	abondantissimes
abondeur	abondeurs
abondeur	abondeuse
abondeur	abondeuses
abonnable	abonnables
abonné	abonnés
abonné	abonnée
abonné	abonnées
aboral	aboraux
aboral	aborale
aboral	aborales
abordable	abordables
abordeur	abordeurs
abordeur	abordeuse
abordeur	abordeuses
abordé	abordés
abordé	abordée
abordé	abordées
aborigène	aborigènes
abortif	abortifs
abortif	abortive
abortif	abortives
abosien	abosiens
abosien	abosienne
abosien	abosiennes
aboudabien	aboudabiens
aboudabien	aboudabienne
aboudabien	aboudabiennes
aboudhabien	aboudhabiens
aboudhabien	aboudhabienne
aboudhabien	aboudhabiennes
aboulique	abouliques
aboursi	aboursis
aboursi	aboursie
aboursi	aboursies
aboutable	aboutables
abouti	aboutis
abouti	aboutie
abouti	abouties
aboutissable	aboutissables
aboutissant	aboutissants
aboutissant	aboutissante
aboutissant	aboutissantes
abouté	aboutés
abouté	aboutée
abouté	aboutées
aboyable	aboyables
aboyant	aboyants
aboyant	aboyante
aboyant	aboyantes
aboyeur	aboyeurs
aboyeur	aboyeuse
aboyeur	aboyeuses
abracadabrant	abracadabrants
abracadabrant	abracadabrante
abracadabrant	abracadabrantes
abrachiocéphale	abrachiocéphales
abrahamais	abrahamaise
abrahamais	abrahamaises
abrahamique	abrahamiques
abrahamiste	abrahamistes
abramalaire	abramalaires
abranche	abranches
abrasif	abrasifs
abrasif	abrasive
abrasif	abrasives
abraysien	abraysiens
abraysien	abraysienne
abraysien	abraysiennes
abreschvillois	abreschvilloise
abreschvillois	abreschvilloises
abrestois	abrestoise
abrestois	abrestoises
abricot	
abricotier	abricotiers
abricotier	abricotière
abricotier	abricotières
abrienais	abrienaise
abrienais	abrienaises
abriessois	abriessoise
abriessois	abriessoises
abritable	abritables
abrité	abrités
abrité	abritée
abrité	abritées
abritée	abrité
abritée	abrités
abritée	abritées
abritées	abrité
abritées	abrités
abritées	abritée
abrités	abrité
abrités	abritée
abrités	abritées
abrogateur	abrogateurs
abrogateur	abrogatrice
abrogateur	abrogatrices
abrogatif	abrogatifs
abrogatif	abrogative
abrogatif	abrogatives
abrogatoire	abrogatoires
abrogeable	abrogeables
abrogé	abrogés
abrogé	abrogée
abrogé	abrogées
abrosexuel	abrosexuels
abrosexuel	abrosexuelle
abrosexuel	abrosexuelles
abrotanoïde	abrotanoïdes
abrupt	abrupts
abrupt	abrupte
abrupt	abruptes
abruti	abrutis
abruti	abrutie
abruti	abruties
abrutissant	abrutissants
abrutissant	abrutissante
abrutissant	abrutissantes
abrutisseur	abrutisseurs
abrutisseur	abrutisseuse
abrutisseur	abrutisseuses
abrutissime	abrutissimes
abruzzais	abruzzaise
abruzzais	abruzzaises
abréactif	abréactifs
abréactif	abréactive
abréactif	abréactives
abrégeable	abrégeables
abrégé	abrégés
abrégé	abrégée
abrégé	abrégées
abrésien	abrésiens
abrésien	abrésienne
abrésien	abrésiennes
abréviateur	abréviateurs
abréviateur	abréviatrice
abréviateur	abréviatrices
abréviatif	abréviatifs
abréviatif	abréviative
abréviatif	abréviatives
abrévié	abréviés
abrévié	abréviée
abrévié	abréviées
absalonien	absaloniens
absalonien	absalonienne
absalonien	absaloniennes
absconnais	absconnaise
absconnais	absconnaises
abscons	absconse
abscons	absconses
abscopal	abscopaux
abscopal	abscopale
abscopal	abscopales
absent	absents
absent	absente
absent	absentes
absentable	absentables
absentiel	absentiels
absentiel	absentielle
absentiel	absentielles
absentéiste	absentéistes
absidal	absidaux
absidal	absidale
absidal	absidales
absidial	absidiaux
absidial	absidiale
absidial	absidiales
absinthe	
absinthiophile	absinthiophiles
absinthique	absinthiques
absinthé	absinthés
absinthé	absinthée
absinthé	absinthées
absolu	absolus
absolu	absolue
absolu	absolues
absoluteur	absoluteurs
absoluteur	absolutrice
absoluteur	absolutrices
absolutiste	absolutistes
absolutoire	absolutoires
absolvable	absolvables
absorbable	absorbables
absorbant	absorbants
absorbant	absorbante
absorbant	absorbantes
absorbeur	absorbeurs
absorbeur	absorbeuse
absorbeur	absorbeuses
absorbotrophe	absorbotrophes
absorbé	absorbés
absorbé	absorbée
absorbé	absorbées
absous	absoute
absous	absoutes
abstentionniste	abstentionnistes
abstergent	abstergents
abstergent	abstergente
abstergent	abstergentes
abstersif	abstersifs
abstersif	abstersive
abstersif	abstersives
abstersifs	abstersif
abstersifs	abstersive
abstersifs	abstersives
abstersive	
abstinent	abstinents
abstinent	abstinente
abstinent	abstinentes
abstractif	abstractifs
abstractif	abstractive
abstractif	abstractives
abstractionniste	abstractionnistes
abstrait	abstraits
abstrait	abstraite
abstrait	abstraites
abstreignant	abstreignants
abstreignant	abstreignante
abstreignant	abstreignantes
abstrus	abstruse
abstrus	abstruses
abstème	abstèmes
absurde	absurdes
abusif	abusifs
abusif	abusive
abusif	abusives
abusé	abusés
abusé	abusée
abusé	abusées
abutyrotomofilogène	abutyrotomofilogènes
abydénien	abydéniens
abydénien	abydénienne
abydénien	abydéniennes
abymien	abymiens
abymien	abymienne
abymien	abymiennes
abyssal	abyssaux
abyssal	abyssale
abyssal	abyssales
abyssaux	
abyssinien	abyssiniens
abyssinien	abyssinienne
abyssinien	abyssiniennes
abyssobenthique	abyssobenthiques
abyssopélagique	abyssopélagiques
abzacais	abzacaise
abzacais	abzacaises
abzacois	abzacoise
abzacois	abzacoises
abâtardi	abâtardis
abâtardi	abâtardie
abâtardi	abâtardies
abâtardissable	abâtardissables
abécédaire	abécédaires
abélardien	abélardiens
abélardien	abélardienne
abélardien	abélardiennes
abélien	abéliens
abélien	abélienne
abélien	abéliennes
abéliste	abélistes
abénakis	abénakise
abénakis	abénakises
abénaquis	abénaquise
abénaquis	abénaquises
abérois	abéroise
abérois	abéroises
abêti	abêtis
abêti	abêtie
abêti	abêties
abêtissable	abêtissables
abêtissant	abêtissants
abêtissant	abêtissante
abêtissant	abêtissantes
abîmant	abîmants
abîmant	abîmante
abîmant	abîmantes
abîmé	abîmés
abîmé	abîmée
abîmé	abîmées
ac	
acacien	acaciens
acacien	acacienne
acacien	acaciennes
acadien	acadiens
acadien	acadienne
acadien	acadiennes
académique	académiques
acafalé	acafalés
acafalé	acafalée
acafalé	acafalées
acajou	
acalorique	acaloriques
acamandé	acamandés
acamandé	acamandée
