word	form
abuh-abuhan	
acak-acakan	
acintia	
aco-acoan	
alang-alangan	
amatir-amatiran	
ambring-ambringan	
angin-anginan	
aprit-apritan	
asa-asaan	
asal-asalan	
asian	
asinan	
asyik-asyiknya	
awut-awutan	
belacak	
belengkok	
beramus	
berangsang	
beranja-anja	
berantakan	
berapi-api	
berbahaya	
berbentong-bentong	
bercamping-camping	
berdedai-dedai	
berdedak	
berdegar-degar	
berduri-duri	
berenggan-enggan	
bergemal-gemal	
bergerek-gerek	
bergores-gores	
bergulut-gulut	
berharga	
berjumbai-jumbai	
berjumbul-jumbul	
berjuta-juta	
berkaca-kaca	
berkecai	
berkelaluan	
berkembang	
berkepanjangan	
berketi-keti	
berkusau-kusau	
berlama-lama	
berlapang-lapang	
berlebih-lebih	
berlimpit-limpit	
berlindak-lindak	
berlutu	
bermacam-macam	
beroncet-roncet	
berpada-pada	
berpangkat-pangkat	
berpanjang-panjang	
berpengaruh	
berpenyakitan	
berpilih-pilih	
berpulun-pulun	
bersaf-saf	
bersembunyi-sembunyi	
berserak-serak	
berseri	
bersilutu	
bersinau-sinau	
bertanya-tanya	
bertendang-tendangan	
beruntung	
besar-besaran	
bongkok	
endut-endutan	
entah-berentah	
gampang-gampangan	
gemebyar	
gementar	
gemerincing	
gemerisik	
gemerlap	
gemetar	
gemilang	
gemilap	
gemulung	
gemuntur	
gemuruh	
gentayangan	
gila-gilaan	
gilap-gemilap	
hancur-hancuran	
igau-igauan	
imbang-imbangan	
insektofobia	
kabir-kabiran	
keasinan	
keasyik-asyikan	
kebanyakan	
kebapakan	
kebarat-baratan	
kebasah-basahan	
kebayi-bayian	
kebayuan	
kebebangan	
kebiru-biruan	
kebocahan	
kebudak-budakan	
kebuluran	
kecabaian	
kecapaian	
kecekungan	
kecemasan	
kecil-kecilan	
kecil-mengecil	
kecokelat-cokelatan	
kedengkik	
kedesa-desaan	
kedinginan	
kedodoran	
keduniaan	
keedanan	
keenakan	
kegadis-gadisan	
kegelap-gelapan	
kegemukan	
kegendutan	
kegerahan	
kegila-gilaan	
kegirang-girangan	
kegirangan	
kehangatan	
kehausan	
keheranan	
kehijau-hijauan	
kehitam-hitaman	
kehitaman	
keibuan	
kejauhan	
kejengkolan	
kejenuhan	
kekabur-kaburan	
kekecilan	
kekencangan	
kekenyangan	
kekoboi-koboian	
kekota-kotaan	
kekotaan	
kekuning-kuningan	
kekuningan	
kekurusan	
kelabakan	
kelaki-lakian	
kelamaan	
kelewatan	
kelezatan	
kelunturan	
kemahalan	
kemalaman	
kemalasan	
kemalu-maluan	
kemanja-manjaan	
kemarah-marahan	
kemasakan	
kemasam-masaman	
kemasinan	
kematangan	
kemerah-merahan	
kemilap	
kemilau	
kepalakan	
kepanasan	
kepancingan	
kepayahan	
kepedasan	
kepedihan	
kependekan	
kepeningan	
keperak-perakan	
keperakan	
kepetangan	
kepinggiran	
kepucat-pucatan	
kepucatan	
keputih-putihan	
keputihan	
kerancak-rancakan	
kerendahan	
keringanan	
kerupukan	
kerusakan	
kesabaran	
kesakitan	
kesangatan	
kesayangan	
kesejukan	
kesempitan	
kesemutan	
kesengsem	
kesenjaan	
kesiangan	
kesorangan	
kesorean	
ketagihan	
ketakutan	
ketebalan	
ketekoran	
keterlaluan	
ketinggian	
ketua-tuaan	
ketuaan	
keujian	
keungu-unguan	
kewangi-wangian	
kewangian	
kewanitaan	
lupa-lupaan	
manisan	
melarat	
melingkar	
melintir	
memalukan	
mematikan	
membosankan	
memikat	
memilukan	
memukau	
menakutkan	
menarik	
mencurigakan	
mengebas	
mengenaskan	
mengentak-entak	
mengerikan	
mengesankan	
mengetren	
menggembirakan	
menggigil	
mengharukan	
mengherankan	
mengimbak-imbak	
menjemukan	
menjijikkan	
menyedihkan	
menyumbang	
meradang	
meraga	
merakah	
merawankan	
merinding	
meyakinkan	
ogah-ogahan	
pas-pasan	
pemicu	
percuma	
perlahan	
porak-poranda	
raksasa	
royal-royalan	
satu-satunya	
seberuntung-beruntungnya	
seimbang	
sejati	
seketeng	
sekotah	
semantan	
semarak	
sembarang	
sembarangan	
semena	
semengga	
semenggah-menggah	
semerbak	
semiang	
semujur-mujurnya	
semut-semutan	
sen-senan	
sepandai-pandai	
sepenuh	
sepepak	
serentak	
sesuai	
sesuka-suka	
setebal	
setua	
sewot-sewotan	
sinambung	
takah-takahnya	
takut-takutan	
temaram	
temurun	
tepermanai	
terakhir	
terala	
teralpa	
teramai	
terangah	
teranja-anja	
teranyar	
terapan	
teratas	
terbagus	
terbalik	
terbangai	
terbanyak	
terbaru	
terbatas	
terbawa-bawa	
terbawah	
terbayan	
terbebang	
terbeda-bedakan	
terbelakang	
terbenar	
terbengang	
terbengkil-bengkil	
terbesar	
terbesit	
terburuk	
tercantik	
tercemas	
tercenung	
tercepat	
tercinta	
tercondong	
tercungap-cungap	
terdahulu	
terdalam	
terdangkal	
terdayuh	
terdayuk	
terdekat	
terdepan	
terelok	
terenak	
terendah	
terereng	
tergabas	
tergaguk-gaguk	
tergalak	
terganas	
tergegap-gegap	
tergelang-gelang	
tergesa-gesa	
tergila-gila	
tergopoh	
tergugu-gugu	
tergulut	
tergulut-gulut	
terguncang	
terharu	
terhengit-hengit	
terhenti-henti	
terheran-heran	
terhormat	
terhuyung-huyung	
terindah	
terinfeksi	
terionisasi	
terisolasi	
teristimewa	
terjangkang	
terjauh	
terjelak	
terjelek	
terjerahak	
terjinak	
terjumbai	
terjungkat	
terkaing-kaing	
terkanan	
terkanceh	
terkasih	
terkaya	
terkayai	
terkebelakang	
terkecai	
terkecil	
terkehel	
terkejut	
terkeluh	
terkemudian	
terkemuka	
terkenal	
terkencar-kencar	
terkepak	
terkocoh-kocoh	
terkokol	
terkokol-kokol	
terkoteng-koteng	
terlalai	
terlambat	
terlarang	
terlaris	
terlatih	
terlayak	
terleka	
terlembut	
terlena	
terlengah	
terlewat	
terluang	
terluluk	
terlunta-lunta	
terlupakan	
termala	
termasyhur	
termata-mata	
termengung	
termiskin	
termodern	
termonyong-monyong	
termuda	
termulia	
ternista	
terpegah	
terpegan	
terpegun	
terperanjat	
terperedus	
terpereh-pereh	
terperengah	
terperenyuk	
terperonyok	
terpica	
terpinga-pinga	
terpintar	
terpuji	
terpusing-pusing	
tersabar	
tersayang	
tersedikit	
tersenget	
tersengsem	
tersengut-sengut	
terserah	
terserat	
terserompok	
terserondok	
tersikut	
tersilam	
tersimpuh	
tersipu-sipu	
tersirah	
terteleng	
terteleng-teleng	
tertentu	
tertimpang-timpang	
tertinggi	
tertua	
terulur	
terutama	
tesergam	
tuaan	
untung-untungan	
uring-uringan	
