word	form
keterwakilan	
ketetalan	
ketetapan	ketetapan-ketetapan
ketewasan	
ketiadaan	
ketidakbahagiaan	
ketidakberaturan	
ketidakberdayaan	
ketidakenakan	
ketidakjelasan	
ketidakmampuan	
ketidaksenonohan	
ketiduran	
ketimpangan	
ketimuran	
ketindas	
ketinggalan	
ketinggian	
ketitiran	
ketitisan	
ketohoran	
ketokan	
ketokohan	
ketololan	
ketomboian	
ketuaan	
ketuahan	
ketuangan	
ketujuh	
ketukan	
ketukangan	
ketulangan	
ketulenan	
ketulian	
ketumbuhan	
ketumpulan	
ketundukan	
ketunggalan	
ketuntasan	
keturunan	keturunan-keturunan
keuangan	
keudikan	
keuletan	
keumatan	
keunggulan	
keunikan	
keuniversalan	
keuntungan	
keurusan	
keusahawanan	
keusangan	
keuskupan	
keusrekan	
keutamaan	
keutuhan	
kevakuman	
kewafatan	
kewajaran	
kewajiban	
kewangian	
kewangsaan	
kewanitaan-wanitaan	
kewargaan	
kewarganegaraan	
kewarisan	
kewartawanan	
kewaskitaan	
kewaspadaan	
kewedanaan	
kewedukan	
kewenangan	
kewibawaan	
kewiraan	
kewiraswastaan	
kewujudan	
keyakinan	
kezaliman	
khataman	
khawatiran	
khayalan	
khitanan	
kialan	
kiasan	
kibaran	
kibasan	
kicauan	
kidungan	
kikiran	
kikisan	
kilangan	
kilatan	
kilauan	
kiliran	
kiloan	
kinangan	
kinciran	
kinerja	
kipasan	
kira-kiraan	
kiraan	
kiriman	
kisahan	
kisaian	
kisaran	
kisikan	
kitiran	
kobakan	
kobaran	
kobokan	
kocoran	
kodian	
kolokan	
kolongan	
kompenian	
komplotan	
kongkongan	
kontrakan	
koprakan	
korekan	
koreksian	
koretan	
kotak-katik	
kotoran	
kowekan	
koyakan	
kreditan	
kuaran	
kubangan	
kuburan	kuburan-kuburan
kucing-kucingan	
kucuran	
kuda-kudaan	
kudangan	
kukuran	
kukusan	
kulian	
kumaian	
kumparan	
kumpulan	kumpulan-kumpulan
kundangan	
kungkungan	
kunjungan	
kunyahan	
kupakan	
kupasan	
kuricakan	
kurungan	
kutikan	
kutipan	
kutukan	
ladenan	
laguan	
lakuan	
laluan	
lamaran	
lambaian	
lampiran	
lamunan	
lancaran	
lancingan	
lancungan	
landaian	
landasan	
langkupan	
lanjaran	
lanjutan	
lantakan	
lantaran	
lantunan	
lanturan	
lapangan	lapangan-lapangan
lapisan	
laporan	
larangan	
larian	
larikan	
larutan	
lasian	
latihan	
latisan	
lautan	
lawakan	
lawatan	
layangan	
layu-layuan	
lebihan	
leburan	
ledakan	
lekatan	
lelehan	
leleran	
lembaran	
lemparan	
lendotan	
lendungan	
lendutan	
lengkungan	
lepasan	
leraian	
lerengan	
leretan	
letupan	
letusan	
liaran	
libatan	
libra	
liburan	
lidah	
lihatan	
likuran	
lilitan	
limbukan	
limbungan	
limpahan	
limpasan	
lindungan	
lingkaran	
lingkungan	
lintangan	
lintasan	
lintingan	
lipat-melipat	
lipatan	
liputan	
lirikan	
literan	
loakan	
lobotomi	
lompatan	
loncatan	
longgokan	
lonjoran	
lontaran	
lowongan	
luapan	
luaran	
luasan	
lucutan	
lukisan	
luluhan	
lulusan	
lumatan	
lumuran	
lunasan	
lungsungan	
lungsuran	
luntang-lantung	
luruban	
macan-macanan	
main-mainan	
mainan	mainan-mainan
makan-makanan	
makanan	
maki-makian	
makian	
malaran	
mamahan	
manis-manisan	
manutan	
marahan	
masakan	
masukan	
megalofobia	
mendingan	
menjualan	
meteran	
miliunan	
mimpian	
mingguan	
minuman	
misalnya	
momongan	
mondar-mandir	
muatan	
muda-mudi	
multibahasawan	
mulut-mulutan	
mungmungan	
muntahan	
murahan	
nada-nadanya	
naga-naganya	
naungan	
neptunus	
niktofobia	
nistaan	
nubuatan	
nujuman	
nukilan	
nyamikan	
nyanyian	nyanyian-nyanyian
obat-obatan	
oberon	
objekan	
obralan	
obrolan	
ocehan	
odolan	
ofidiofobia	
olahan	
olakan	
olengan	
olesan	
olok-olokan	
ombyokan	
omelan	
omongan	
omprengan	
onggokan	
onism	
onyotan	
operan	
oplosan	
orang-orangan	
orangtua	
oretan	
pacuan	
padahan	
padanan	
padatan	
padi-padian	
paduan	
paesan	
pagutan	
pahatan	
pailan	
pajangan	
pakaian	pakaian-pakaian
pakanan	
paksaan	
palean	
palingan	
paluan	
palungan	palungan-palungan
pameran	
pampasan	
panahan	
pancangan	
pancaran	pancaran-pancaran
pancingan	
pancuran	
pandangan	
panduan	
panenan	
panggalan	
panggangan	
panggilan	
panggungan	
pangkalan	
pangkasan	
pangkuan	
panjatan	
pantangan	
pantaran	
pantauan	
pantulan	
paparan	
papasan	
paraban	
parangan	
parkiran	
paruhan	
parunan	
parutan	
pasangan	
pasaran	
pasokan	
paspampres	
pastoran	
pasukan	pasukan-pasukan
pasungan	
patahan	
patokan	
patrian	
patukan	
pautan	
peanggar	
pebisnis	
peboling	
pecahan	pecahan-pecahan
pecakak	
pecandu	
pecatur	
pecikan	
pecinta	
pecundang	
pedagang	pedagang-pedagang
pedaging	
pedalaman	
pedalang	
pedalangan	
pedamaran	
pedansa	
pedayung	
pedemo	
pedesaan	
pedukuhan	
pedupaan	pedupaan-pedupaan
pedusunan	
pegadai	
pegadaian	
pegangan	
pegangsaan	
pegaraman	
pegawai	pegawai-pegawai
pegelaran	
pegiat	
pegolf	
peguam	
pegulat	
pegunungan	
peguyuban	
pejagalan	
pejajaran	
pejalan	
pejantan	
pejuang	
pejudi	
pejudo	
pekajangan	
pekamus	
pekapuran	
pekarangan	
pekarangannya	
pekasih	
pekebun	
pekedai	
pekeramik	
pekerja	pekerja-pekerja
pekerjaan	pekerjaan-pekerjaan
pekikan	
pekuburan	
pelabelan	
pelabuhan	pelabuhan-pelabuhan
pelabur	
pelacak	
pelacakan	
pelacur	pelacur-pelacur
pelacuran	
peladang	peladang-peladang
peladangan	
peladen	
peladenan	
pelaga	
pelagak	
pelagu	
pelahap	
pelajar	
pelajaran	
pelakon	
pelaksana	
pelaksanaan	
pelaku	
pelalah	
pelalai	
pelalaian	
pelalau	
pelalauan	
pelamar	
pelambangan	
pelambuk	
pelamin	
pelaminan	
pelampiasan	
pelampung	
pelancong	
pelancongan	
pelanda	
pelanggan	
pelanggar	
pelanggaran	pelanggaran-pelanggaran
pelangkah	
pelangkahan	
pelangsing	
pelanjut	
pelanjutan	
pelantak	
pelantar	
pelantaran	
pelantik	
pelantikan	
pelanturan	
pelapis	
pelapor	
pelaporan	
pelapukan	
pelarai	
pelarangan	
pelarasan	
pelari	
pelarian	
pelarik	
pelarikan	
pelaris	
pelarut	
pelarutan	
pelasak	
pelasi	
pelatah	
pelataran	pelataran-pelataran
pelatih	
pelatihan	
pelaung	
pelaut	
pelautan	
pelawa	
pelawaan	
pelawak	
pelawan	
pelawang	
pelawangan	
pelawat	
pelawatan	
pelayan	pelayan-pelayan
pelayanan	
pelayangan	
pelayar	
pelayaran	
pelayat	
pelayuan	
pelebaran	
peleburan	
peleceh	
pelecehan	
pelecut	
peledak	
peledakan	
pelejang	
pelekatan	
pelelangan	
pelembagaan	
pelembap	
pelembungan	
pelembut	
pelembutan	
pelempar	
pelengah	
pelengkap	
pelengkapan	
pelengkung	
pelenturan	
pelepas	
pelepasan	
pelepuhan	
pelerai	
peleraian	
pelesapan	
pelesetan	
pelesiran	
pelestari	
pelestarian	
peletakan	
peletan	
peleter	
peletup	
peletupan	
peletusan	
pelian	
pelibasan	
pelibatan	
peliberalan	
pelicin	
peliharaan	
pelihat	
pelikan	
pelimbahan	
pelimbang	
pelimpahan	
pelincir	
pelindas	
pelindis	
pelindung	pelindung-pelindung
pelindungan	
pelintas	
pelintasan	pelintasan-pelintasan
pelintingan	
pelintiran	
pelintuh	
pelipat	
pelipisan	
pelipit	
pelipur	
peliputan	
pelituran	
pelobi	
pelobian	
pelocok	
pelombongan	
pelompat	
pelonjakan	
pelontar	
pelontaran	
peluang	
peluasan	
pelubang	
pelubangan	
peludahan	
pelukaan	
pelukan	
pelukis	
pelukisan	
peluluk	
pelulut	
pelumas	
pelumat	
pelumer	
pelumeran	
pelumpuran	
pelunak	
pelunakan	
pelunauan	
peluncur	
peluncuran	
pelungguh	
peluntang	
peluntur	
pelupa	
pelupuh	
peluruh	
peluruhan	
pemaaf	
pemaafan	
pemabuk	pemabuk-pemabuk
pemacek	
pemacekan	
pemacet	
pemacu	
pemadah	
pemadam	
pemadaman	
pemadan	
pemadat	
pemadatan	
pemadu	
pemaduan	
pemafiaan	
pemahaman	
pemahat	pemahat-pemahat
pemahatan	
pemahkotaan	
pemain	pemain-pemain
pemair	
pemajaan	
pemajak	
pemajakan	
pemajang	
pemajangan	
pemajuan	
pemakai	
pemakaian	
pemakal	
pemakalah	
pemakaman	
pemakan	
pemakluman	
pemaksaan	
pemakzulan	
pemalak	
pemalam	
pemalaman	
pemalas	
pemaling	
pemalsu	
pemalsuan	
pemalu	
pemalut	
pemamah	
pemampasan	
pemampat	
pemanah	pemanah-pemanah
pemanahan	
pemanas	
pemanasan	
pemancar	
pemancing	
pemancingan	
pemancung	
pemandang	
pemandangan	
pemandian	
pemandu	
pemanduan	
pemandulan	
pemanenan	
pemanfaatan	
pemanggang	
pemanggangan	
pemanggil	
pemanggilan	
pemanggungan	
pemangkas	
pemangkasan	
pemangkatan	
pemangkir	
pemangku	
pemangkuan	
pemangsa	
pemangsaan	
pemanipulasian	
pemanis	
pemanjangan	
pemanjat	
pemanjatan	
pemantapan	
pemantas	
pemantau	
pemantauan	
pemantik	
pemantikan	
pemantulan	
pemantun	
pemanusiaan	
pemapakan	
pemaparan	
pemapasan	
pemarah	
pemarap	
pemarkah	
pemarkahan	
pemaruh	
pemarun	
pemarunan	
pemarut	
pemasak	
pemasakan	
pemasang	
pemasangan	
pemasar	
pemasaran	
pemasok	
pemasokan	
pemastian	
pemasukan	
pemasungan	
pemasyarakatan	
pemasyhuran	
pematah	
pematahan	
pematangan	
pematih	
pematokan	
pematri	
pematuhan	
pematung	
pemauk	
pemayang	
pemayar	
pembabakan	
pembabaran	
pembabat	
pembabatan	
pembabil	
pembaca	
pembacaan	
pembacok	
pembacokan	
pembagi	
pembagian	
pembahan	
pembahas	
pembahasan	
pembaikan	
pembaitan	
pembajak	
pembajakan	
pembajian	
pembakalan	
pembakar	
pembakaran	
pembaktian	
pembakuan	
pembalakan	
pembalap	
pembalas	
pembalasan	
pembalikan	
pembalokan	
pembalut	
pembalutan	
pembanding	
pembandingan	
pembandut	
pembangkang	
pembangkangan	
pembangkit	
pembangun	
pembangunan	
pembantah	
pembantahan	
pembantai	
pembantaian	
pembantar	
pembantingan	
pembantu	
pembantuan	
pembaptis	
pembaptisan	
pembarap	
pembarat	
pembaratan	
pembaringan	
pembaris	
pembaru	
pembaruan	
pembarut	
pembarutan	
pembasahan	
pembasmi	
pembasmian	
pembasuh	
pembasuhan	
pembatak	
pembatalan	
pembatas	
pembatasan	
pembatik	
pembatikan	
pembatuan	
pembau	
pembauran	
pembawa	pembawa-pembawa
pembawaan	
pembawang	
pembayangan	
pembayar	
pembayaran	
pembayun	
pembebanan	
pembebas	
pembebasan	
pembebat	
pembebatan	
pembebek	
pembeberan	
pembeda	
pembedaan	
pembedah	
pembedahan	
pembedolan	
pembegalan	
pembekal	
pembekalan	
pembekam	
pembeku	
pembekuan	
pembekukan	
pembela	
pembelaan	
pembelah	
pembelahan	
pembelajar	
pembelajaran	
pembelakangan	
pembelandongan	
pembelanjaan	
pembelas	
pembeli	pembeli-pembeli
pembelian	
pembelokan	
pembelot	pembelot-pembelot
pembelotan	
pembenahan	
pembenaran	
pembenci	pembenci-pembenci
pembendaan	
pembendung	
pembendungan	
pembengkakan	
pembenih	
pembenihan	
pembening	
pembeningan	
pembentuk	
pembentukan	
pembeo	
pemberang	
pemberangkatan	
pemberangsang	
pemberangus	
pemberangusan	
pemberani	
pemberantas	
pemberantasan	
pemberat	
pemberatan	
pemberdayaan	
pemberesan	
pemberhasil	
pemberhentian	
pemberi	
pemberian	pemberian-pemberian
pemberingas	
pemberita	pemberita-pemberita
pemberitaan	
pemberitahuan	
pemberkas	
pemberkasan	
pemberkatan	
pemberlakuan	
pemberokan	
pemberondongan	
pemberontak	pemberontak-pemberontak
pemberontakan	
pembersih	
pembersihan	
pembesar	pembesar-pembesar
pembesaran	
pembeslahan	
pembestralan	
pembetulan	
pembiakan	
pembiaran	
pembiasan	
pembiayaan	
pembibit	
pembibitan	
pembicara	
pembicaraan	
pembidang	
pembidangan	
pembidas	
pembidik	
pembidikan	
pembikangan	
pembikinan	
pembilang	
pembilangan	
pembilas	
pembilasan	
pembimbing	
pembina	
pembinaan	
pembinasaan	
pembirokrasian	
pembisik	
pembisikan	
pembius	
pembiusan	
pemblokadean	
pembobol	
pembobolan	
pembocoran	
pembodohan	
pembohong	
pemboikot	
pemboikotan	
pembokong	
pembokongan	
pembonceng	
pemboncengan	
pembongkaran	
pembonsaian	
pemborgolan	
pemborong	
pemborongan	
pemboros	
pemborosan	
pembosan	
pembotolan	
pemboyongan	
pembriketan	
pembuahan	
pembual	pembual-pembual
pembuang	
pembuangan	
pembuat	
pembuatan	
pembubaran	
pembubuhan	
pembubukan	
pembubut	
pembudakan	
pembudayaan	
pembugaran	
pembuih	
pembujangan	
pembujuk	
pembujukan	
pembuka	
pembukaan	
pembuktian	
pembukuan	
pembukut	
pembulang	
pembulatan	
pembuldoseran	
pembuluh	
pembungkam	
pembungkus	
pembuntut	
pembunuhan	
pembunyian	
pemburas	
pemburu	
pemburuan	
pemburukan	
pembusa	
pembusuk	
pembusukan	
pemecah	
pemecahan	
pemecatan	
pemegang	
pemegangan	
pemegatan	
pemekaran	
pemelajaran	
pemelesetan	
pemelihara	
pemeliharaan	
pemelintir	
pemelintiran	
pemeluk	
pemelukan	
pemenang	
pemenangan	
pemencaran	
pemencilan	
pemendekan	
pemengaruh	
pemenggal	
pemenggalan	
pemenjaraan	
pementasan	
pemenuhan	
pemenung	
pemeraga	
pemeragaan	
pemerah	
pemerahan	
pemeram	
pemeran	
pemeranan	
pemeras	pemeras-pemeras
pemerasan	
pemerataan	
pemercantik	
pemercepat	
pemercontoh	
pemercontohan	
pemerdeka	
pemeretelan	
pemerhati	
pemerian	
pemeriksa	
pemeriksaan	
pemerincian	
pemerintah	pemerintah-pemerintah
pemerintahan	
pemerkosa	
pemerkosaan	
pemerolehan	
pemerpanjangan	
pemersatu	
pemersatuan	
pemerunan	
pemesan	
pemesanan	
pemesong	
pemetaan	
pemetang-metangan	
pemetik	pemetik-pemetik
pemetikan	
pemfokusan	
pemfosilan	
pemiara	
pemiaraan	
pemicu	
pemidanaan	
pemidangan	
pemihakan	
pemijahan	
pemijak	
pemijakan	
pemijat	
pemijatan	
pemikat	
pemikir	
pemikiran	
pemikul	
pemilah	
pemilih	
pemilihan	
pemilik	
pemilikan	
pemilinan	
pemimpi	
pemimpin	pemimpin-pemimpin
peminang	
peminangan	
peminat	
pemincangan	
pemindaan	
pemindahan	
pemindai	
pemindaian	
peminggang	
peminggir	
peminggiran	
peminjam	
peminjaman	
peminta	
peminta-minta	
pemintal	
pemintalan	
pemintasan	
peminum	peminum-peminum
pemipaan	
pemirsa	
pemisah	
pemisahan	
pemiskinan	
pemitar	
pemitosan	
pemkot	
pemobilisasian	
pemodal	
pemodernan	
pemodifikasi	
pemogok	
pemogokan	
pemohon	
pemojokan	
pemoles	
pemolimeran	
pemolitikan	
pemompaan	
pemondokan	
pemonitoran	
pemosisian	
pemotivasi	
pemotivasian	
pemotong	
pemotongan	
pemotret	
pemotretan	
pemrakarsa	
pemrakarsaan	
pemrakiraan	
pemrasaran	
pemroduksi	
pemroduksian	
pemrogram	
pemrograman	
pemropaganda	
pemroses	
pemrosesan	
pemrotes	
pemuai	
pemuaian	
pemuasan	
pemuat	
pemuatan	
pemubaziran	
pemublikasian	
pemucatan	
pemuda	pemuda-pemuda
pemudah	
pemudaran	
pemudik	
pemufakatan	
pemugar	
pemugaran	
pemugasan	
pemuisian	
pemuja	
pemujaan	
pemuji	
pemujian	
pemujur	
pemuka	pemuka-pemuka
pemukat	
pemukim	
pemukiman	
pemukul	
pemukulan	
pemula	
pemulangan	
pemulauan	
pemulia	
pemuliaan	
pemulihan	
pemulsaan	
pemulung	
pemunahan	
pemuncak	
pemunculan	
pemunduran	
pemunggahan	
pemungkas	
pemungkur	
pemungut	pemungut-pemungut
pemungutan	
pemuntal	
pemuntalan	
pemupuk	
pemupukan	
pemurah	
pemurnian	
pemurtadan	
pemusatan	
pemusik	
pemusing	
pemusingan	
pemusnah	pemusnah-pemusnah
pemusnahan	
pemutar	
pemutaran	
pemutasian	
pemutih	
pemutihan	
pemutus	
pemutusan	
penabalan	
penabrak	
penabung	
penabungan	
penabur	
penaburan	
penadah	
penadbir	
penadbiran	
penafsiran	
penagih	
penagihan	
penahan	
penahanan	
penahapan	
penahbisan	
penahiran	
penaikan	
penaja	
penajaan	
penajakan	
penajaman	
penajur	
penakar	
penakaran	
penakdisan	
penakik	
penakluk	
penaklukan	
penaksiran	
penakut	
penala	
penalaan	
penalang	
penalaran	
penali	
penamaan	
penambah	
penambahan	
penambak	
penambakan	
penambalan	
penambang	
penambangan	
penambul	
penampakan	
penampang	
penampi	penampi-penampi
penampikan	
penampilan	
penampung	
penampungan	
penanak	
penanam	
penanaman	
penanda	
penandaan	
penandak	
penandasan	
penandu	
penandusan	
penanganan	
penangas	
penangasan	
penanggahan	
penanggalan	
penangguhan	
penangguk	
penanggulangan	
penanggung	
penangis	
penangkal	
penangkalan	
penangkap	penangkap-penangkap
penangkapan	
penangkar	
penangkaran	
penangkis	
penangkisan	
penantang	
penanti	
penantian	
penanya	
penanyaan	
penapai	
penapaian	
penapis	
penarah	
penarahan	
penargetan	
penari	
penarifan	
penarik	
penarikan	
penarung	
penasak	
penashih	
penasihat	penasihat-penasihat
penasionalan	
penata	
penataan	
penatalayan	
penatalayanan	
penatapan	
penatar	
penataran	
penaung	
penaungan	
penawan	
penawanan	
penawar	
penawaran	
penayangan	
pencabangan	
pencabikan	
pencabulan	
pencabut	
pencabutan	
pencacah	
pencacahan	
pencacak	
pencacar	
pencacaran	
pencacat	
pencacatan	
pencacau	
pencaci	
pencadang	
pencadangan	
pencagaran	
pencahar	
pencaharian	
pencahayaan	
pencairan	
pencakar	
pencakup	
pencalonan	
pencambukan	
pencampuran	
pencanai	
pencanaian	
pencanang	
pencanangan	
pencandraan	
pencandu	
pencantuman	
pencapai	
pencapaian	
pencaplok	
pencaplokan	
pencarak	
pencari	
pencarian	
pencarter	
pencarteran	
pencarut	
pencatat	
pencatatan	
pencatu	
pencatuan	
pencatut	
pencatutan	
pencebak	
pencebakan	
pencecak	
pencederaan	
pencedok	
pencegah	
pencegahan	
pencegatan	
pencekalan	
pencekik	
pencela	
pencelaan	
pencelup	
pencelupan	
penceluran	
pencemar	
pencemaran	
pencemas	
pencemeeh	
pencemplungan	
pencendekiaan	
pencepatan	
penceracau	
pencerahan	
penceraian	
penceramah	
pencerapan	
pencerdasan	
penceriaan	
pencerita	
penceritaan	
pencernaan	
pencetak	
pencetakan	
pencetus	
pencicilan	
pencilok	
pencinta	
pencipta	
penciptaan	
pencirian	
pencium	
penciuman	
penciutan	
pencobaan	pencobaan-pencobaan
pencoblos	
pencoblosan	
pencocokan	
pencolek	
pencolekan	
pencoleng	
pencolengan	
pencomel	
pencomelan	
pencopet	
pencopetan	
pencopotan	
pencoretan	
pencuci	
pencucian	
pencukur	
pencukuran	
penculik	
penculikan	
pencungkil	
pencurahan	
pencuri	pencuri-pencuri
pencurian	
pendaan	
pendabihan	
pendadah	
pendadakan	
pendadaran	
pendaduk	
pendaftar	
pendaftaran	
pendaga	
pendagang	
pendagi	
pendaging	
pendahulu	
pendahuluan	
pendaki	
pendakian	
pendakwa	
pendakwaan	
pendakwah	
pendalaman	
pendamai	
pendamar	
pendamba	
pendamping	
pendampingan	
pendana	
pendanaan	
pendangdut	
pendangkalan	
pendapat	
pendapatan	
pendarah	
pendarahan	
pendaran	
pendarasan	
pendarat	
pendaratan	
pendataan	
pendatang	pendatang-pendatang
pendatangan	
pendataran	
pendaulatan	
pendayangan	
pendayung	
pendebat	
pendebitan	
pendedahan	
pendederan	
pendefinisian	
pendekar	
pendekatan	
pendeklamasian	
pendekorasian	
pendelegasian	
pendemokrasian	
pendendaan	
pendendam	
pendendang	
pendengar	
pendengaran	
pendengki	
pendepositoan	
penderas	
penderekan	
penderes	
penderita	
penderitaan	
penderma	
pendermaan	
pendesain	
pendesakan	
pendeteksian	
pendevaluasian	
pendewaan	
pendewasaan	
pendiam	
pendiangan	
pendidik	
pendidikan	
pendiet	
pendinamis	
pendinamitan	
pendinding	
pendindingan	
pendingin	
pendinginan	
pendiri	
pendirian	
pendirusan	
pendisko	
pendistribusian	
pendiversifikasian	
pendobrak	
pendobrakan	
pendokumentasian	
pendolaran	
pendompleng	
pendomplengan	
pendongeng	
pendongkok	
pendongkol	
pendongkrak	
pendongkrakan	
pendorong	
pendosa	
pendramaan	
pendua	
penduaan	
penduduk	penduduk-penduduk
pendudukan	
penduga	
pendukunan	
pendukung	
pendukungan	
pendulang	
pendulangan	
penduplikatan	
pendurhaka	pendurhaka-pendurhaka
pendurhakaan	
pendusta	pendusta-pendusta
penebak	
penebang	
penebangan	
penebar	
penebaran	
penebas	
penebasan	
penebatan	
penebuk	
penebukan	
penebus	
penebusan	
peneduh	
penegak	
penegakan	
penegang	
penegangan	
penegasan	
peneguhan	
peneka	
penekan	
penekanan	
penekat	
penekelan	
penekenan	
penelaah	
penelaahan	
penelah	
penelahan	
penelanan	
penelangkaian	
penelanjangan	
penelantaran	
penelik	
peneliti	
penelitian	
peneluran	
penelusuran	
peneman	
penembak	penembak-penembak
penembakan	
penembang	
penembusan	
penempa	
penempaan	
penempatan	
penempel	
penempelan	
penempur	
penemu	
penemuan	
penenang	
penenangan	
penendang	
penengah	
penenggek	
penenggelaman	
penengkar	
penentang	
penentangan	
penenteraman	
penentu	
penentuan	
penenun	
penenunan	
penenung	
penenungan	
peneonan	
peneraan	
peneral	
peneralan	
penerang	
penerangan	
penerap	
penerapan	
penerbang	
penerbangan	
penerbit	
penerbitan	
penerima	
penerimaan	
penerjangan	
penerjemah	
penerjemahan	
penerjun	
penerjunan	
penerka	
penerkaan	
penerkam	
penernak	
penerobosan	
peneroka	
penertawaan	
penertiban	
penerus	
penerusan	
penetap	
penetapan	
penetas	
penetasan	
penetralan	
pengabadian	
pengabai	
pengabaian	
pengabar	
pengabaran	
pengabdi	
pengabdian	
pengabenan	
pengabjadan	
pengabsahan	
pengabuan	
pengabulan	
pengabur	
pengabut	
pengacah	
pengacak	
pengacara	
pengacau	
pengacauan	
pengacuan	
pengacum	
pengada	
pengadaan	
pengadang	
pengadangan	
pengadaptasian	
pengadeganan	
pengaderan	
pengadil	
pengadilan	
pengadopsi	
pengadopsian	
pengadu	
pengaduan	
pengaduk	
pengadukan	
pengadun	
pengagihan	
pengagum	
pengail	
pengairan	
pengait	
pengajar	pengajar-pengajar
pengajaran	pengajaran-pengajaran
pengajian	
pengajuan	
pengakap	
pengakhiran	
pengakroniman	
pengaktif	
pengaktifan	
pengaktualan	
pengaku	
pengakuan	
pengakuisisi	
pengalahan	
pengalaman	
pengalang	
pengalengan	
pengali	
pengalihan	
pengaliran	
pengalkoholan	
pengalokasian	
pengamal	
pengamalan	
pengamalgam	
pengamalgaman	
pengaman	
pengamanah	
pengamanan	
pengamanatan	
pengamat	
pengamatan	
pengambil	
pengambilan	
pengambrukan	
pengamen	
pengamitan	
pengamorfan	
pengampelas	
pengampu	
pengampuh	
pengampun	
pengampunan	
pengamputasian	
pengamuk	
pengamukan	
pengamusan	
penganalan	
penganalisis	
penganalisisan	
pengancam	
pengancaman	
pengancing	pengancing-pengancing
pengandaian	
pengandak	
pengandam	
pengandar	
penganduh	
pengandung	
penganekaan	
penganggaran	
pengangglapan	
penganggrekan	
pengangguk	
penganggur	
pengangguran	
pengangkaan	
pengangkat	pengangkat-pengangkat
pengangkatan	
pengangkut	
pengangkutan	
pengangon	
pengangonan	
pengangsuran	
penganiaya	
penganiayaan	
penganibalan	
penganjur	
pengantar	
pengantara	
pengantaraan	
pengantaran	
penganti	
pengantihan	
pengantongan	
pengantre	
pengantrean	
penganugerahan	
penganut	penganut-penganut
pengapalan	
pengapartemenan	
pengapit	
pengapitan	
pengapuran	
pengarah	
pengarahan	
pengarak	
pengarakan	
pengaram	
pengarangan	
pengaransemen	
pengarauan	
pengarih	
pengarip	
pengarit	
pengarsip	
pengarsipan	
pengartian	
pengartuan	
pengarungan	
pengaryaan	
pengasah	
pengasahan	
pengasaman	
pengasapan	
pengasas	
pengasih	
pengasihan	
pengasinan	
pengasingan	
pengasoan	
pengasong	
pengasongan	
pengasosiasian	
pengaspalan	
pengasramaan	
pengasuh	
pengasuhan	
pengasung	
pengasuransian	
pengatakan	
pengatalog	
pengatalogan	
pengatapan	
pengatoman	
pengatur	pengatur-pengatur
pengaturan	
pengatusan	
pengaudit	
pengavelingan	
pengawaair	
pengawabau	
pengawabusa	
pengawakan	
pengawakutuan	
pengawal	pengawal-pengawal
pengawalan	
pengawam	
pengawas	pengawas-pengawas
pengawasan	
pengawataksaan	
pengawawarna	
pengawet	
pengawetan	
pengawin	
pengawinan	
pengayaan	
pengayak	
pengayakan	
pengayau	
pengayauan	
pengayom	
pengayoman	
pengayuh	
pengebalan	
pengebat	
pengebirian	
pengebom	
pengeboman	
pengebor	
pengeboran	
pengebut	
pengecam	
pengecambah	
pengecap	
pengecapan	
pengecat	
pengecatan	
pengecek	
pengecekan	
pengecer	
pengecilan	
pengecoh	
pengecohan	
pengecor	
pengecoran	
pengecualian	
pengecut	
pengedaban	
pengedang	
pengedar	
pengedepanan	
pengedit	
pengeditan	
pengedrel	
pengedrelan	
pengedrop	
pengedropan	
pengedub	
pengeduban	
pengejaan	
pengejar	pengejar-pengejar
pengejaran	
pengejawantahan	
pengejek	pengejek-pengejek
pengejut	
pengekangan	
pengekor	
pengeksploitasi	
pengekspor	
pengeksporan	
pengeksposan	
pengekstraksi	
pengelabuan	
pengelakan	
pengelaman	
pengelana	
pengelas	
pengelasan	
pengelat	
pengeliling	
pengelim	
pengeliruan	
pengelola	
pengelolaan	
pengelompokan	
pengeluaran	
pengeluh	
pengemas	
pengemasan	
pengembalian	
pengembang	
pengembangan	
pengembara	
pengembaraan	
pengembun	
pengembunan	
pengembus	
pengemis	
pengempaan	
pengempang	
pengempangan	
pengempisan	
pengempohan	
pengemudi	
pengemukaan	
pengenaan	
pengenal	
pengenalan	
pengencangan	
pengencer	
pengenceran	
pengencingan	
pengendali	
pengendalian	
pengendapan	
pengendara	pengendara-pengendara
pengenduran	
pengentak	
pengental	
pengentalan	
pengentasan	
pengepak	
pengepakan	
pengepingan	
pengepos	
pengeposan	
pengepres	
pengepresan	
pengepuh	
pengepul	
pengepulan	
pengepung	
pengepungan	
pengerah	pengerah-pengerah
pengerahan	
pengeram	
pengeraman	
pengerangkaan	
pengeras	
pengerasan	
pengerat	
pengeratan	
pengereh	
pengeret	
pengerikilan	
pengering	
pengeringan	
pengeritingan	
pengerja	pengerja-pengerja
pengerjaan	
pengerokotan	
pengeroyok	
pengeroyokan	
pengertian	
pengerukan	
pengerut	
pengerutan	
pengesah	
pengesahan	
pengesat	
pengeset	
pengesetan	
pengetahuan	
pengetahuanku	
pengetahuanmu	
pengetahuannya	
pengetam	
pengetaman	
pengetatan	
pengetes	
pengetesan	
pengetik	
pengetikan	
pengetim	
pengetiman	
pengetip	
pengetok	
pengetsaan	
pengetua	
pengetuk	
pengetul	
penggabungan	
penggabus	
penggada	
penggadai	
